Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Justin Pipe,,Steve Farmer,,6 V 2,6.0,2.0,Justin Pipe
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Ronnie Baxter,,Mark Dudbridge,,6 V 5,6.0,5.0,Ronnie Baxter
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Simon Whitlock,,Steve Hine,,6 V 4,6.0,4.0,Simon Whitlock
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Vincent van der Voort,,Robert Thornton,,6 V 4,6.0,4.0,Vincent van der Voort
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Steve Brown,,Gary Welding,,6 V 3,6.0,3.0,Steve Brown
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Roland Scholten,,Jelle Klaasen,,6 V 5,6.0,5.0,Roland Scholten
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Mark Walsh,,Kirk Shepherd,,6 V 4,6.0,4.0,Mark Walsh
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Andy Jenkins,,Brendan Dolan,,6 V 2,6.0,2.0,Andy Jenkins
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Andy Hamilton,,Dave Smith,,6 V 1,6.0,1.0,Andy Hamilton
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Denis Ovens,,John Part,,6 V 3,6.0,3.0,Denis Ovens
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 32,Wes Newton,,Co Stompe,,6 V 4,6.0,4.0,Wes Newton
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Adrian Lewis,,Joe Cullen,,6 V 2,6.0,2.0,Adrian Lewis
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Alan Tabern,,Gary Anderson,,6 V 5,6.0,5.0,Alan Tabern
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Dennis Priestley,,Justin Pipe,,6 V 5,6.0,5.0,Dennis Priestley
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Ronnie Baxter,,Simon Whitlock,,6 V 2,6.0,2.0,Ronnie Baxter
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Steve Brown,,Vincent van der Voort,,6 V 1,6.0,1.0,Steve Brown
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Mark Walsh,,Roland Scholten,,6 V 3,6.0,3.0,Mark Walsh
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Andy Hamilton,,Andy Jenkins,,6 V 0,6.0,0.0,Andy Hamilton
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Last 16,Denis Ovens,,Wes Newton,,6 V 2,6.0,2.0,Denis Ovens
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Quarter Final,Adrian Lewis,,Alan Tabern,,6 V 5,6.0,5.0,Adrian Lewis
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Quarter Final,Ronnie Baxter,,Dennis Priestley,,6 V 5,6.0,5.0,Ronnie Baxter
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Quarter Final,Mark Walsh,,Steve Brown,,6 V 0,6.0,0.0,Mark Walsh
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Quarter Final,Denis Ovens,,Andy Hamilton,,6 V 5,6.0,5.0,Denis Ovens
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Semi Final,Ronnie Baxter,,Adrian Lewis,,6 V 0,6.0,0.0,Ronnie Baxter
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Semi Final,Denis Ovens,,Mark Walsh,,6 V 3,6.0,3.0,Denis Ovens
PDPA Players Championship Barnsley 2,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2783&tna=PDPA Players Championship Barnsley 2&eda=13/06/2010,Final,Ronnie Baxter,,Denis Ovens,,6 V 5,6.0,5.0,Ronnie Baxter
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Zoltan Darany,,Martin Kurecka,,2 V 0,2.0,0.0,Zoltan Darany
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Alireza Ghafouri,,Paul Godbeer,,2 V 0,2.0,0.0,Alireza Ghafouri
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Tamas Darany,,Oliver Gresak,,2 V 0,2.0,0.0,Tamas Darany
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Torben Andersen,,Jon Nieminen,,2 V 0,2.0,0.0,Torben Andersen
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Rowby-John Rodriguez,,Tamas Freili,,2 V 0,2.0,0.0,Rowby-John Rodriguez
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Robert Ifju,,Trevor Perry,,2 V 0,2.0,0.0,Robert Ifju
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Tibor Tax,,Dusan Dukic,,2 V 0,2.0,0.0,Tibor Tax
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Michal Ondo,,Christoph Kleindienst,,2 V 0,2.0,0.0,Michal Ondo
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Rene Jorgensen,,Yalcin Genkertepe,,2 V 0,2.0,0.0,Rene Jorgensen
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Krisztian Kaufmann,,Jakub Mitrega,,2 V 0,2.0,0.0,Krisztian Kaufmann
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Josef Kraus,,Andreas Zahalka,,2 V 0,2.0,0.0,Josef Kraus
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Pal Szekely,,David Miklas,,2 V 0,2.0,0.0,Pal Szekely
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Franz Thaler,,Rudolf Buranits,,2 V 1,2.0,1.0,Franz Thaler
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Jozsef Rucska,,August Jost,,2 V 0,2.0,0.0,Jozsef Rucska
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Nandor Bezzeg,,Aaron Hardy,,2 V 0,2.0,0.0,Nandor Bezzeg
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 32,Oto Zmelik,,Swen Seifert,,2 V 0,2.0,0.0,Oto Zmelik
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Zoltan Darany,,Alireza Ghafouri,,2 V 0,2.0,0.0,Zoltan Darany
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Tamas Darany,,Torben Andersen,,2 V 0,2.0,0.0,Tamas Darany
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Rowby-John Rodriguez,,Robert Ifju,,2 V 0,2.0,0.0,Rowby-John Rodriguez
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Tibor Tax,,Michal Ondo,,2 V 0,2.0,0.0,Tibor Tax
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Rene Jorgensen,,Krisztian Kaufmann,,2 V 1,2.0,1.0,Rene Jorgensen
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Josef Kraus,,Pal Szekely,,2 V 1,2.0,1.0,Josef Kraus
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Jozsef Rucska,,Franz Thaler,,2 V 1,2.0,1.0,Jozsef Rucska
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Last 16,Nandor Bezzeg,,Oto Zmelik,,2 V 1,2.0,1.0,Nandor Bezzeg
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Quarter Final,Tamas Darany,,Zoltan Darany,,2 V 0,2.0,0.0,Tamas Darany
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Quarter Final,Rowby-John Rodriguez,,Tibor Tax,,2 V 0,2.0,0.0,Rowby-John Rodriguez
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Quarter Final,Josef Kraus,,Rene Jorgensen,,2 V 0,2.0,0.0,Josef Kraus
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Quarter Final,Nandor Bezzeg,,Jozsef Rucska,,2 V 1,2.0,1.0,Nandor Bezzeg
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Semi Final,Rowby-John Rodriguez,,Tamas Darany,,2 V 0,2.0,0.0,Rowby-John Rodriguez
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Semi Final,Josef Kraus,,Nandor Bezzeg,,2 V 0,2.0,0.0,Josef Kraus
Austria Open Vienna,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2773&tna=Austria Open Vienna&eda=13/06/2010,Final,Josef Kraus,,Rowby-John Rodriguez,,2 V 1,2.0,1.0,Josef Kraus
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Mark Barilli,,Peter Evison,,3 V 0,3.0,0.0,Mark Barilli
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Daryl Gurney,,Mark Lewis,,3 V 0,3.0,0.0,Daryl Gurney
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Andy Aspinall,,Davy Richardson,,3 V 2,3.0,2.0,Andy Aspinall
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Stuart Kellett,,Ross Montgomery,,3 V 2,3.0,2.0,Stuart Kellett
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Ted Hankey,,Darren White,,3 V 0,3.0,0.0,Ted Hankey
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Matt Dicken,,Andy Darbon,,3 V 1,3.0,1.0,Matt Dicken
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Gary Robson,,Peter Mitchell,,3 V 1,3.0,1.0,Gary Robson
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Paul Hogan,,Jason Crawley,,3 V 0,3.0,0.0,Paul Hogan
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,John Walton,,Kevin Thomas,,3 V 2,3.0,2.0,John Walton
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Martin Adams,,Lee Bryant,,3 V 2,3.0,2.0,Martin Adams
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Scott Mitchell,,Mark Kneebone,,3 V 0,3.0,0.0,Scott Mitchell
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Jamie Robinson,,Stephen Bunting,,3 V 1,3.0,1.0,Jamie Robinson
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Tony O'Shea,,Kevin Simm,,3 V 0,3.0,0.0,Tony O'Shea
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Mick Connerton,,Peter Johns,,3 V 1,3.0,1.0,Mick Connerton
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Garry Thompson-YOR,,Leon Bailey,,3 V 1,3.0,1.0,Garry Thompson-YOR
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 32,Terry Prowse,,Mark Thomson,,3 V 2,3.0,2.0,Terry Prowse
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Mark Barilli,,Daryl Gurney,,3 V 1,3.0,1.0,Mark Barilli
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Stuart Kellett,,Andy Aspinall,,3 V 0,3.0,0.0,Stuart Kellett
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Matt Dicken,,Ted Hankey,,3 V 2,3.0,2.0,Matt Dicken
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Gary Robson,,Paul Hogan,,3 V 1,3.0,1.0,Gary Robson
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Martin Adams,,John Walton,,3 V 1,3.0,1.0,Martin Adams
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Scott Mitchell,,Jamie Robinson,,3 V 2,3.0,2.0,Scott Mitchell
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Tony O'Shea,,Mick Connerton,,3 V 0,3.0,0.0,Tony O'Shea
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Last 16,Garry Thompson-YOR,,Terry Prowse,,3 V 1,3.0,1.0,Garry Thompson-YOR
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Quarter Final,Mark Barilli,,Stuart Kellett,,2 V 0,2.0,0.0,Mark Barilli
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Quarter Final,Gary Robson,,Matt Dicken,,2 V 0,2.0,0.0,Gary Robson
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Quarter Final,Martin Adams,,Scott Mitchell,,2 V 1,2.0,1.0,Martin Adams
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Quarter Final,Garry Thompson-YOR,,Tony O'Shea,,2 V 1,2.0,1.0,Garry Thompson-YOR
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Semi Final,Gary Robson,,Mark Barilli,,3 V 2,3.0,2.0,Gary Robson
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Semi Final,Martin Adams,,Garry Thompson-YOR,,3 V 2,3.0,2.0,Martin Adams
BDO International Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2697&tna=BDO International Open&eda=13/06/2010,Final,Martin Adams,,Gary Robson,,4 V 1,4.0,1.0,Martin Adams
ADO Central Virginia Dart Classic,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=3466&tna=ADO Central Virginia Dart Classic&eda=13/06/2010,Final,Brian Blake,,Bradley Seelochen,,0 V 0,0.0,0.0,draw
Houston Open,13/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2663&tna=Houston Open&eda=13/06/2010,Final,Tom Sawyer,,Joey Watts,,0 V 0,0.0,0.0,draw
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Alex Roy,,Anton Liscsey,,6 V 2,6.0,2.0,Alex Roy
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Mark Dudbridge,,Michael Barnard,,6 V 5,6.0,5.0,Mark Dudbridge
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Dave Honey,,Stuart Dutton,,6 V 5,6.0,5.0,Dave Honey
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Paul Nicholson,,David Ladley,,6 V 3,6.0,3.0,Paul Nicholson
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,John Magowan,,Kevin Dowling,,6 V 3,6.0,3.0,John Magowan
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Michael Smith,,Steve Brown,,6 V 5,6.0,5.0,Michael Smith
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Justin Pipe,,Trevor Frost,,6 V 3,6.0,3.0,Justin Pipe
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Simon Whitlock,,Scott Rand,,6 V 4,6.0,4.0,Simon Whitlock
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Chris Loudon,,Joe Cullen,,6 V 5,6.0,5.0,Chris Loudon
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Kevin Painter,,Mark Lawrence,,6 V 5,6.0,5.0,Kevin Painter
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,William O'Connor,,Stuart Bousfield,,6 V 1,6.0,1.0,William O'Connor
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Wayne Jones,,Matt Clark,,6 V 4,6.0,4.0,Wayne Jones
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Dean Allsop,,Lee Hayes,,6 V 3,6.0,3.0,Dean Allsop
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Tony Ayres,,Michael van Gerwen,,6 V 2,6.0,2.0,Tony Ayres
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Nick Fullwell,,Peter Manley,,6 V 2,6.0,2.0,Nick Fullwell
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Colin Osborne,,Paul Hodkin,,6 V 0,6.0,0.0,Colin Osborne
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Anthony Urmston-Toft,,Ian McFarlane,,6 V 5,6.0,5.0,Anthony Urmston-Toft
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Alan Tabern,,Wayne Atwood,,6 V 2,6.0,2.0,Alan Tabern
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Jamie Atkins,,Andy Jenkins,,6 V 5,6.0,5.0,Jamie Atkins
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Gary Anderson,,Colin Monk,,6 V 0,6.0,0.0,Gary Anderson
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Ian White,,Daz Mawer,,6 V 0,6.0,0.0,Ian White
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Brendan Dolan,,Ian Jopling,,6 V 2,6.0,2.0,Brendan Dolan
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Martyn Turner,,Par Riihonen,,6 V 5,6.0,5.0,Martyn Turner
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Jamie Caven,,Matt Padgett,,6 V 2,6.0,2.0,Jamie Caven
PDPA Players Championship Barnsley 1,12/06/2010,https://www.dartsdatabase.co.uk/display-event.php?eid=2782&tna=PDPA Players Championship Barnsley 1&eda=12/06/2010,Last 128,Kevin McDine,,Tony Martin,,6 V 0,6.0,0.0,Kevin McDine
