Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Chris Savvery,,Tina Neylon,,4 V 0,4,0,Chris Savvery
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Trina Gulliver-MBE,,Jane Biggs,,4 V 0,4,0,Trina Gulliver-MBE
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Corrine Hammond,,Tracey Davies,,4 V 1,4,1,Corrine Hammond
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Denise Cassidy,,Caroline Breen,,4 V 1,4,1,Denise Cassidy
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Rhian O'Sullivan,,Natalie Evans,,4 V 1,4,1,Rhian O'Sullivan
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Samantha Lewis,,Josie Paterson,,4 V 3,4,3,Samantha Lewis
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Roz Bulmer,,Yukie Sakaguchi,,4 V 2,4,2,Roz Bulmer
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Tracy North,,Vikki Jolley,,4 V 0,4,0,Tracy North
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Fallon Sherrock,,Claire Stamper,,4 V 1,4,1,Fallon Sherrock
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Robyn Byrne,,Michelle Andrews,,4 V 3,4,3,Robyn Byrne
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Laura Turner,,Katie Sheldon,,4 V 1,4,1,Laura Turner
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 32,Lisa Ashton,,Joanne Locke,,4 V 2,4,2,Lisa Ashton
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Rachel Brooks,,Lorraine Winstanley,,4 V 0,4,0,Rachel Brooks
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Anastasia Dobromyslova,,Christine Readhead,,4 V 2,4,2,Anastasia Dobromyslova
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Trina Gulliver-MBE,,Chris Savvery,,4 V 1,4,1,Trina Gulliver-MBE
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Corrine Hammond,,Denise Cassidy,,4 V 3,4,3,Corrine Hammond
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Rhian O'Sullivan,,Samantha Lewis,,4 V 0,4,0,Rhian O'Sullivan
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Tracy North,,Roz Bulmer,,4 V 1,4,1,Tracy North
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Fallon Sherrock,,Robyn Byrne,,4 V 1,4,1,Fallon Sherrock
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Last 16,Lisa Ashton,,Laura Turner,,4 V 2,4,2,Lisa Ashton
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Quarter Final,Anastasia Dobromyslova,,Rachel Brooks,,4 V 1,4,1,Anastasia Dobromyslova
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Quarter Final,Trina Gulliver-MBE,,Corrine Hammond,,4 V 3,4,3,Trina Gulliver-MBE
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Quarter Final,Rhian O'Sullivan,,Tracy North,,4 V 3,4,3,Rhian O'Sullivan
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Quarter Final,Lisa Ashton,,Fallon Sherrock,,4 V 3,4,3,Lisa Ashton
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Semi Final,Anastasia Dobromyslova,,Trina Gulliver-MBE,,5 V 4,5,4,Anastasia Dobromyslova
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Semi Final,Lisa Ashton,,Rhian O'Sullivan,,5 V 2,5,2,Lisa Ashton
PDC Womens Series 10,24/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24957&tna=PDC Womens Series 10&eda=24/10/2021,Final,Lisa Ashton,,Anastasia Dobromyslova,,5 V 0,5,0,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 128,Lisa Ashton,,Tina Neylon,,4 V 0,4,0,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 128,Phonsawan Whillis,,Christine Readhead,,4 V 0,4,0,Phonsawan Whillis
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Lisa Ashton,,Roz Bulmer,,4 V 1,4,1,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Jackie Wilkinson,,Louise Stockings,,4 V 2,4,2,Jackie Wilkinson
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Rhian O'Sullivan,,Carla Boyes,,4 V 1,4,1,Rhian O'Sullivan
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Laura Turner,,Sharon Godbeer,,4 V 1,4,1,Laura Turner
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Trina Gulliver-MBE,,Yukie Sakaguchi,,4 V 2,4,2,Trina Gulliver-MBE
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Margaret Sutton,,Rebecca Edwards,,4 V 1,4,1,Margaret Sutton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Marlene Badger,,Shelly Price,,4 V 1,4,1,Marlene Badger
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Tara Deamer,,Jo Moore,,4 V 0,4,0,Tara Deamer
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Denise Cassidy,,Chris Savvery,,4 V 1,4,1,Denise Cassidy
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Jan Robbins,,Louise Pearson,,4 V 2,4,2,Jan Robbins
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Natalie Gilbert,,Jo Dean,,4 V 1,4,1,Natalie Gilbert
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Sandra Page,,Mem Martin,,4 V 0,4,0,Sandra Page
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Lorraine Winstanley,,Corrine Hammond,,4 V 3,4,3,Lorraine Winstanley
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Mandy Smith,,Lorraine Hyde,,4 V 3,4,3,Mandy Smith
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Katie Sheldon,,Claire Stamper,,4 V 0,4,0,Katie Sheldon
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Kerry O'Connor,,Sarah Roberts,,4 V 3,4,3,Kerry O'Connor
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Deta Hedman,,Phonsawan Whillis,,4 V 1,4,1,Deta Hedman
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Josie Paterson,,Tammy MacKenzie,,4 V 1,4,1,Josie Paterson
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Mikuru Suzuki,,Julie Thompson,,4 V 3,4,3,Mikuru Suzuki
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Tracey Davies,,Jane Biggs,,4 V 0,4,0,Tracey Davies
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Tracy North,,Sarah Milkowski,,4 V 1,4,1,Tracy North
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Anastasia Dobromyslova,,Holly Meadwell,,4 V 1,4,1,Anastasia Dobromyslova
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Michelle Andrews,,Joanne Deamer,,4 V 0,4,0,Michelle Andrews
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Caroline Breen,,Courtney Hine,,4 V 0,4,0,Caroline Breen
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Fallon Sherrock,,Trish Kidd,,4 V 0,4,0,Fallon Sherrock
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Joanne Locke,,Michelle Binns,,4 V 0,4,0,Joanne Locke
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Donna Gleed,,Samantha Lewis,,4 V 1,4,1,Donna Gleed
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Robyn Byrne,,Natalie Evans,,4 V 0,4,0,Robyn Byrne
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Donna-Maria Rainsley,,Julia Heimensen,,4 V 0,4,0,Donna-Maria Rainsley
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Debra Watling,,Rachel Brooks,,4 V 3,4,3,Debra Watling
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Leanne Palmer,,Lisa Dunford,,4 V 0,4,0,Leanne Palmer
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 64,Laura Patton,,Vikki Jolley,,4 V 1,4,1,Laura Patton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Lisa Ashton,,Jackie Wilkinson,,4 V 0,4,0,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Rhian O'Sullivan,,Laura Turner,,4 V 2,4,2,Rhian O'Sullivan
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Trina Gulliver-MBE,,Margaret Sutton,,4 V 3,4,3,Trina Gulliver-MBE
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Tara Deamer,,Marlene Badger,,4 V 3,4,3,Tara Deamer
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Denise Cassidy,,Jan Robbins,,4 V 3,4,3,Denise Cassidy
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Natalie Gilbert,,Sandra Page,,4 V 0,4,0,Natalie Gilbert
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Lorraine Winstanley,,Mandy Smith,,4 V 0,4,0,Lorraine Winstanley
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Katie Sheldon,,Kerry O'Connor,,4 V 2,4,2,Katie Sheldon
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Deta Hedman,,Josie Paterson,,4 V 2,4,2,Deta Hedman
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Mikuru Suzuki,,Tracey Davies,,4 V 2,4,2,Mikuru Suzuki
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Anastasia Dobromyslova,,Tracy North,,4 V 1,4,1,Anastasia Dobromyslova
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Caroline Breen,,Michelle Andrews,,4 V 3,4,3,Caroline Breen
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Fallon Sherrock,,Joanne Locke,,4 V 3,4,3,Fallon Sherrock
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Robyn Byrne,,Donna Gleed,,4 V 1,4,1,Robyn Byrne
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Donna-Maria Rainsley,,Debra Watling,,4 V 3,4,3,Donna-Maria Rainsley
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 32,Leanne Palmer,,Laura Patton,,4 V 3,4,3,Leanne Palmer
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Lisa Ashton,,Rhian O'Sullivan,,4 V 1,4,1,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Trina Gulliver-MBE,,Tara Deamer,,4 V 1,4,1,Trina Gulliver-MBE
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Denise Cassidy,,Natalie Gilbert,,4 V 3,4,3,Denise Cassidy
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Katie Sheldon,,Lorraine Winstanley,,4 V 2,4,2,Katie Sheldon
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Deta Hedman,,Mikuru Suzuki,,4 V 3,4,3,Deta Hedman
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Anastasia Dobromyslova,,Caroline Breen,,4 V 2,4,2,Anastasia Dobromyslova
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Fallon Sherrock,,Robyn Byrne,,4 V 0,4,0,Fallon Sherrock
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Last 16,Donna-Maria Rainsley,,Leanne Palmer,,4 V 0,4,0,Donna-Maria Rainsley
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Quarter Final,Lisa Ashton,,Trina Gulliver-MBE,,4 V 0,4,0,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Quarter Final,Katie Sheldon,,Denise Cassidy,,4 V 3,4,3,Katie Sheldon
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Quarter Final,Deta Hedman,,Anastasia Dobromyslova,,4 V 3,4,3,Deta Hedman
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Quarter Final,Fallon Sherrock,,Donna-Maria Rainsley,,4 V 0,4,0,Fallon Sherrock
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Semi Final,Lisa Ashton,,Katie Sheldon,,5 V 0,5,0,Lisa Ashton
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Semi Final,Fallon Sherrock,,Deta Hedman,,5 V 2,5,2,Fallon Sherrock
PDC Womens Series 9,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24956&tna=PDC Womens Series 9&eda=23/10/2021,Final,Fallon Sherrock,,Lisa Ashton,,5 V 2,5,2,Fallon Sherrock
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 128,Joanne Locke,,Josie Paterson,,4 V 0,4,0,Joanne Locke
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 128,Roz Bulmer,,Carla Boyes,,4 V 1,4,1,Roz Bulmer
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 128,Corrine Hammond,,Trina Gulliver-MBE,,4 V 3,4,3,Corrine Hammond
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Joanne Locke,,Vikki Jolley,,4 V 0,4,0,Joanne Locke
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Claire Stamper,,Tara Deamer,,4 V 2,4,2,Claire Stamper
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Caroline Breen,,Jane Biggs,,4 V 2,4,2,Caroline Breen
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Phonsawan Whillis,,Jo Dean,,4 V 2,4,2,Phonsawan Whillis
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Michelle Binns,,Jo Moore,,4 V 2,4,2,Michelle Binns
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Yukie Sakaguchi,,Samantha Lewis,,4 V 1,4,1,Yukie Sakaguchi
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Donna Gleed,,Debra Watling,,4 V 2,4,2,Donna Gleed
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Deta Hedman,,Rhian O'Sullivan,,4 V 1,4,1,Deta Hedman
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Roz Bulmer,,Laura Patton,,4 V 1,4,1,Roz Bulmer
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Laura Turner,,Donna-Maria Rainsley,,4 V 2,4,2,Laura Turner
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Mikuru Suzuki,,Julia Heimensen,,4 V 1,4,1,Mikuru Suzuki
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Courtney Hine,,Louise Stockings,,4 V 1,4,1,Courtney Hine
PDC Womens Series 8,23/10/2021,https://www.dartsdatabase.co.uk/display-event.php?eid=24955&tna=PDC Womens Series 8&eda=23/10/2021,Last 64,Rebecca Edwards,,Sarah Roberts,,4 V 3,4,3,Rebecca Edwards
