Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 40,Dave Prins,80.67,Jeroen Geerdink,77.58,3 V 0,3.0,0.0,Dave Prins
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 40,Jim Widmayer,73.95,Garry Thompson-YOR,72.99,3 V 2,3.0,2.0,Jim Widmayer
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 32,Rick Hofstra,90.78,Remco van Eijden,82.35,3 V 0,3.0,0.0,Rick Hofstra
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 32,Robbie Green,94.29,Richie George,88.11,3 V 0,3.0,0.0,Robbie Green
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 32,Alan Norris,93.27,Scott Waites,87.54,3 V 0,3.0,0.0,Alan Norris
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 32,Martin Atkins (Leeds),83.04,Jeffrey de Graaf,72.96,3 V 0,3.0,0.0,Martin Atkins (Leeds)
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Final,Lisa Ashton,84.81,Deta Hedman,77.79,3 V 2,3.0,2.0,Lisa Ashton
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Semi Final,Deta Hedman,80.01,Ann Louise Peters,69.54,2 V 0,2.0,0.0,Deta Hedman
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Semi Final,Lisa Ashton,82.44,Anastasia Dobromyslova,81.45,2 V 1,2.0,1.0,Lisa Ashton
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Quarter Final,Ann Louise Peters,67.26,Julie Gore,55.47,2 V 0,2.0,0.0,Ann Louise Peters
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Quarter Final,Deta Hedman,75.84,Irina Armstrong,71.19,2 V 0,2.0,0.0,Deta Hedman
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Quarter Final,Anastasia Dobromyslova,73.71,Fallon Sherrock,76.11,2 V 1,2.0,1.0,Anastasia Dobromyslova
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Quarter Final,Lisa Ashton,74.19,Tamara Schuur,68.97,2 V 0,2.0,0.0,Lisa Ashton
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Ann Louise Peters,68.64,Rachel Brooks,66.03,2 V 0,2.0,0.0,Ann Louise Peters
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Tamara Schuur,72.9,Trina Gulliver-MBE,65.37,2 V 0,2.0,0.0,Tamara Schuur
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Anastasia Dobromyslova,68.49,Karin Krappen,66.63,2 V 1,2.0,1.0,Anastasia Dobromyslova
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Fallon Sherrock,67.35,Rilana Erades,64.59,2 V 0,2.0,0.0,Fallon Sherrock
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Julie Gore,55.35,Rachna David,52.32,2 V 0,2.0,0.0,Julie Gore
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Deta Hedman,83.7,Lorraine Winstanley,70.47,2 V 0,2.0,0.0,Deta Hedman
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Lisa Ashton,79.53,Aileen de Graaf,77.34,2 V 1,2.0,1.0,Lisa Ashton
Womens World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5292&tna=Womens World Championship&eda=12/01/2014,Last 16,Irina Armstrong,79.8,Sharon Prins,68.13,2 V 0,2.0,0.0,Irina Armstrong
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Semi Final,Stephen Bunting,93.12,Robbie Green,85.68,6 V 1,6.0,1.0,Stephen Bunting
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 32,Wesley Harms,83.76,Paul Jennings,81.45,3 V 0,3.0,0.0,Wesley Harms
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Jan Dekker,85.53,Geert de Vos,83.1,4 V 2,4.0,2.0,Jan Dekker
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Martin Adams,85.92,Ross Montgomery,83.64,4 V 1,4.0,1.0,Martin Adams
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Alan Norris,93.72,Glen Durrant,92.43,4 V 1,4.0,1.0,Alan Norris
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,James Wilson,92.49,Scott Mitchell,88.32,4 V 2,4.0,2.0,James Wilson
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Final,Stephen Bunting,96.33,Alan Norris,92.19,7 V 4,7.0,4.0,Stephen Bunting
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Robbie Green,90.21,Gary Robson,85.86,4 V 1,4.0,1.0,Robbie Green
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Tony Eccles,87.87,Wesley Harms,87.6,4 V 3,4.0,3.0,Tony Eccles
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Stephen Bunting,100.65,Dave Prins,89.79,4 V 0,4.0,0.0,Stephen Bunting
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Quarter Final,Jan Dekker,91.41,Martin Adams,90.18,5 V 2,5.0,2.0,Jan Dekker
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Quarter Final,Alan Norris,97.47,James Wilson,99.06,5 V 2,5.0,2.0,Alan Norris
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Quarter Final,Robbie Green,91.74,Tony Eccles,89.31,5 V 2,5.0,2.0,Robbie Green
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Quarter Final,Stephen Bunting,90.87,Rick Hofstra,89.13,5 V 2,5.0,2.0,Stephen Bunting
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Semi Final,Alan Norris,92.34,Jan Dekker,87.78,6 V 5,6.0,5.0,Alan Norris
BDO World Championship,2014-01-12,https://www.dartsdatabase.co.uk/display-event.php?eid=5291&tna=BDO World Championship&eda=12/01/2014,Last 16,Rick Hofstra,,Martin Atkins (Leeds),,1 V 0,1.0,0.0,Rick Hofstra
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Quarter Final,Jermaine Wattimena,,Jamie Lawrence,,4 V 1,4.0,1.0,Jermaine Wattimena
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Quarter Final,Danny Blom,,Vincent Kamphuis,,4 V 1,4.0,1.0,Danny Blom
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Quarter Final,Jelle Klaasen,,Martin Jongejan,,4 V 0,4.0,0.0,Jelle Klaasen
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Quarter Final,Dennis te Kloese,,Ron Wisnieuwski,,4 V 2,4.0,2.0,Dennis te Kloese
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Semi Final,Jelle Klaasen,,Danny Blom,,4 V 3,4.0,3.0,Jelle Klaasen
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Final,Jelle Klaasen,,Dennis te Kloese,,5 V 3,5.0,3.0,Jelle Klaasen
Bousema Open,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5764&tna=Bousema Open&eda=19/01/2014,Semi Final,Dennis te Kloese,,Jermaine Wattimena,,4 V 1,4.0,1.0,Dennis te Kloese
Belgium National Championships,2014-01-19,https://www.dartsdatabase.co.uk/display-event.php?eid=5442&tna=Belgium National Championships&eda=19/01/2014,Final,Mike de Decker,,Harry Famaey,,5 V 4,5.0,4.0,Mike de Decker
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Jan Dekker,,Richard Veenstra,,3 V 1,3.0,1.0,Jan Dekker
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Wesley Harms,,Jelle Klaasen,,3 V 1,3.0,1.0,Wesley Harms
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Kevin Voornhout,,Mark Oosterhuis,,3 V 2,3.0,2.0,Kevin Voornhout
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Salmon Renyaan,,Michael Lie ten,,3 V 0,3.0,0.0,Salmon Renyaan
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Quarter Final,Danny Noppert,,Dennis Iedema,,3 V 1,3.0,1.0,Danny Noppert
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Quarter Final,Ron Meulenkamp,,Christian Kist,,3 V 1,3.0,1.0,Ron Meulenkamp
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Quarter Final,Jan Dekker,,Wesley Harms,,3 V 2,3.0,2.0,Jan Dekker
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Darius Labanauskas,,Daniel Zygla,,3 V 0,3.0,0.0,Darius Labanauskas
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Semi Final,Danny Noppert,,Ron Meulenkamp,,4 V 2,4.0,2.0,Danny Noppert
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Semi Final,Jan Dekker,,Salmon Renyaan,,4 V 0,4.0,0.0,Jan Dekker
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Final,Jan Dekker,,Danny Noppert,,2 V 0,2.0,0.0,Jan Dekker
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Alexander Tauber,,Christian Oschinski,,3 V 0,3.0,0.0,Alexander Tauber
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Vladimir Andersen,,Pieter Miedema,,3 V 1,3.0,1.0,Vladimir Andersen
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Terry Beijeved,,Barry Zander,,3 V 0,3.0,0.0,Terry Beijeved
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Christian Kist,,Dirk van Duijvenbode,,3 V 1,3.0,1.0,Christian Kist
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Quarter Final,Salmon Renyaan,,Kevin Voornhout,,3 V 2,3.0,2.0,Salmon Renyaan
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Ron Meulenkamp,,Wichard Knoops,,3 V 1,3.0,1.0,Ron Meulenkamp
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Dennis Iedema,,Harm-Jan van Rosmalen,,3 V 1,3.0,1.0,Dennis Iedema
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Final,Quin Wester,,Frans Harmsen,,6 V 4,6.0,4.0,Quin Wester
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Semi Final,Quin Wester,,Ricardo Kleijer,,5 V 0,5.0,0.0,Quin Wester
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Quarter Final,Frans Harmsen,,Tokan Ata,,5 V 2,5.0,2.0,Frans Harmsen
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Quarter Final,Ronald Lenderink,,Berry Ortse,,5 V 1,5.0,1.0,Ronald Lenderink
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Quarter Final,Ricardo Kleijer,,Danny van Klompenburg,,5 V 4,5.0,4.0,Ricardo Kleijer
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Quarter Final,Quin Wester,,Ecevit Yavuz,,5 V 1,5.0,1.0,Quin Wester
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Final,Martin Stead,74.43,Jamie Robinson,78.9,6 V 4,6.0,4.0,Martin Stead
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Semi Final,Martin Stead,86.04,Johnny Haines,87.12,5 V 4,5.0,4.0,Martin Stead
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Semi Final,Jamie Robinson,78.51,Arron Monk,78.03,5 V 3,5.0,3.0,Jamie Robinson
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Quarter Final,Martin Stead,,Shayne Burgess,,4 V 0,4.0,0.0,Martin Stead
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Quarter Final,Johnny Haines,,Andy Jenkins,,4 V 3,4.0,3.0,Johnny Haines
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Quarter Final,Arron Monk,,Kirk Shepherd,,4 V 2,4.0,2.0,Arron Monk
Eastbourne Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5821&tna=Eastbourne Open&eda=26/01/2014,Quarter Final,Jamie Robinson,,Dan Russell,,4 V 1,4.0,1.0,Jamie Robinson
Open Steenwijkerland,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5826&tna=Open Steenwijkerland&eda=26/01/2014,Last 16,Danny Noppert,,Marcel Nijveld,,3 V 0,3.0,0.0,Danny Noppert
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Max Hopp,,Matthew Medhurst,,3 V 2,3.0,2.0,Max Hopp
Vrijbuiter Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5825&tna=Vrijbuiter Open&eda=26/01/2014,Semi Final,Frans Harmsen,,Ronald Lenderink,,5 V 3,5.0,3.0,Frans Harmsen
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Maik Langendorf,,Timm Klefeker,,3 V 1,3.0,1.0,Maik Langendorf
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Final,Robbie Green,,Heber Thomas,,5 V 1,5.0,1.0,Robbie Green
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Semi Final,Heber Thomas,,Steven Lee Williams,,4 V 3,4.0,3.0,Heber Thomas
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Semi Final,Robbie Green,,John Russell,,4 V 0,4.0,0.0,Robbie Green
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Quarter Final,Heber Thomas,,Dafydd Edwards,,4 V 1,4.0,1.0,Heber Thomas
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Quarter Final,Steven Lee Williams,,Wayne Davies,,4 V 3,4.0,3.0,Steven Lee Williams
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Quarter Final,Robbie Green,,John Roberts,,4 V 2,4.0,2.0,Robbie Green
Gwynedd Open,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5795&tna=Gwynedd Open&eda=26/01/2014,Quarter Final,John Russell,,Darren Place,,4 V 3,4.0,3.0,John Russell
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Final,Jermaine Wattimena,,Jan Dekker,,3 V 2,3.0,2.0,Jermaine Wattimena
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Semi Final,Jermaine Wattimena,,Sefik Gergin,,2 V 0,2.0,0.0,Jermaine Wattimena
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Semi Final,Jan Dekker,,Darius Labanauskas,,2 V 1,2.0,1.0,Jan Dekker
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Jan Dekker,,Johann Honner,,3 V 0,3.0,0.0,Jan Dekker
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Quarter Final,Jermaine Wattimena,,Robert Allenstein,,2 V 1,2.0,1.0,Jermaine Wattimena
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Quarter Final,Jan Dekker,,Maik Langendorf,,2 V 1,2.0,1.0,Jan Dekker
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Quarter Final,Darius Labanauskas,,Alexander Tauber,,2 V 1,2.0,1.0,Darius Labanauskas
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Quarter Final,Sefik Gergin,,Danny van Klompenburg,,2 V 1,2.0,1.0,Sefik Gergin
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 16,Danny van Klompenburg,,Yordi Meeuwisse,,3 V 1,3.0,1.0,Danny van Klompenburg
German Gold Cup,2014-01-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5378&tna=German Gold Cup&eda=26/01/2014,Last 32,Jyhan Artut,,Martin Hohendorn,,3 V 0,3.0,0.0,Jyhan Artut
