Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
British Teenage Open,2001-07-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1473&tna=British Teenage Open&eda=28/07/2001,Final,Stephen Bunting,,Andrew Davies,,3 V 2,3.0,2.0,Stephen Bunting
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Steve Beaton,,Roland Scholten,,15 V 13,15.0,13.0,Steve Beaton
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Semi Final,Richie Burnett,91.11,Steve Beaton,84.39,17 V 6,17.0,6.0,Richie Burnett
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,John Part,,Keith Deller,,10 V 4,10.0,4.0,John Part
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Alex Roy,,Paul Lim,,10 V 6,10.0,6.0,Alex Roy
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,John Lowe,,Reg Harding,,10 V 5,10.0,5.0,John Lowe
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Ronnie Baxter,,Peter Evison,,10 V 3,10.0,3.0,Ronnie Baxter
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Martin Adams,,Mick Manning,,10 V 7,10.0,7.0,Martin Adams
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Phil Taylor,,Jamie Harvey,,10 V 2,10.0,2.0,Phil Taylor
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Dennis Smith,,Chris Mason,,10 V 4,10.0,4.0,Dennis Smith
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Alan Warriner-Little,,Denis Ovens,,11 V 9,11.0,9.0,Alan Warriner-Little
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Nigel Justice,,Shayne Burgess,,10 V 5,10.0,5.0,Nigel Justice
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Cliff Lazarenko,,Colin Lloyd,,12 V 10,12.0,10.0,Cliff Lazarenko
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Dave Askew,,Graeme Stoddart,,10 V 8,10.0,8.0,Dave Askew
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Roland Scholten,,Steve Brown (US),,10 V 4,10.0,4.0,Roland Scholten
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Richie Burnett,,Bob Anderson,,10 V 6,10.0,6.0,Richie Burnett
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Dennis Priestley,,Kevin Painter,,10 V 7,10.0,7.0,Dennis Priestley
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Andy Jenkins,,Rod Harrington,,10 V 7,10.0,7.0,Andy Jenkins
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Phil Taylor,,Alex Roy,,13 V 4,13.0,4.0,Phil Taylor
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 32,Steve Beaton,,Peter Manley,,10 V 8,10.0,8.0,Steve Beaton
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Quarter Final,Steve Beaton,92.31,Cliff Lazarenko,82.77,16 V 7,16.0,7.0,Steve Beaton
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Quarter Final,Richie Burnett,92.01,Andy Jenkins,90.42,16 V 13,16.0,13.0,Richie Burnett
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Quarter Final,Martin Adams,94.26,Dennis Smith,94.74,16 V 12,16.0,12.0,Martin Adams
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Quarter Final,Phil Taylor,101.37,John Part,92.55,16 V 4,16.0,4.0,Phil Taylor
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Final,Phil Taylor,99.57,Richie Burnett,90.99,18 V 10,18.0,10.0,Phil Taylor
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Semi Final,Phil Taylor,102.99,Martin Adams,94.95,17 V 9,17.0,9.0,Phil Taylor
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Cliff Lazarenko,,Dave Askew,,13 V 9,13.0,9.0,Cliff Lazarenko
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Dennis Smith,,Ronnie Baxter,,15 V 13,15.0,13.0,Dennis Smith
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Andy Jenkins,,Nigel Justice,,13 V 7,13.0,7.0,Andy Jenkins
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,John Part,,John Lowe,,13 V 7,13.0,7.0,John Part
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Martin Adams,,Alan Warriner-Little,,13 V 11,13.0,11.0,Martin Adams
World Matchplay,2001-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=251&tna=World Matchplay&eda=29/07/2001,Last 16,Richie Burnett,,Dennis Priestley,,15 V 13,15.0,13.0,Richie Burnett
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Robin de Meulemeester,,Frank Verberckt,,3 V 1,3.0,1.0,Robin de Meulemeester
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Rick Hofstra,,Dirk Rosseel,,3 V 0,3.0,0.0,Rick Hofstra
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Erik Clarys,,Stefaan de Prez,,3 V 1,3.0,1.0,Erik Clarys
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Braulio Roncero,,Frank Siroen,,3 V 0,3.0,0.0,Braulio Roncero
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Ted Hankey,,Frits van Stratum,,3 V 1,3.0,1.0,Ted Hankey
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Paul Williams,,Ronny Evenepoel,,3 V 0,3.0,0.0,Paul Williams
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Bob Taylor,,Daniel Bottelbergs,,3 V 1,3.0,1.0,Bob Taylor
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Mensur Suljovic,,Daniel Dossche,,3 V 0,3.0,0.0,Mensur Suljovic
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Stuart Slessor,,Patrick Thernstrom,,3 V 2,3.0,2.0,Stuart Slessor
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Marko Pusa,,Jean Paul van Acker,,3 V 1,3.0,1.0,Marko Pusa
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Johan de Clerck,,Gilbert Delestree,,3 V 0,3.0,0.0,Johan de Clerck
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Chris van den Bergh,,Bob Crawley,,3 V 1,3.0,1.0,Chris van den Bergh
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Barrie Bates,,Marc Bartier,,3 V 1,3.0,1.0,Barrie Bates
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,John Walton,,Rudy Delannoy,,3 V 1,3.0,1.0,John Walton
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Andy Smith,,Peter Johnstone,,3 V 0,3.0,0.0,Andy Smith
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 32,Andree Welge,,Vincent van der Voort,,3 V 1,3.0,1.0,Andree Welge
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Semi Final,John Walton,,Ted Hankey,,4 V 1,4.0,1.0,John Walton
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Chris van den Bergh,,Johan de Clerck,,3 V 2,3.0,2.0,Chris van den Bergh
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Final,John Walton,,Marko Pusa,,5 V 3,5.0,3.0,John Walton
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Semi Final,Marko Pusa,,Barrie Bates,,4 V 2,4.0,2.0,Marko Pusa
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Quarter Final,John Walton,,Rick Hofstra,,4 V 1,4.0,1.0,John Walton
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Quarter Final,Ted Hankey,,Bob Taylor,,4 V 0,4.0,0.0,Ted Hankey
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Barrie Bates,,Robin de Meulemeester,,3 V 2,3.0,2.0,Barrie Bates
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Quarter Final,Barrie Bates,,Chris van den Bergh,,4 V 1,4.0,1.0,Barrie Bates
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Quarter Final,Marko Pusa,,Andy Smith,,4 V 3,4.0,3.0,Marko Pusa
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Rick Hofstra,,Erik Clarys,,3 V 1,3.0,1.0,Rick Hofstra
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Ted Hankey,,Braulio Roncero,,3 V 0,3.0,0.0,Ted Hankey
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Bob Taylor,,Paul Williams,,3 V 0,3.0,0.0,Bob Taylor
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Andy Smith,,Stuart Slessor,,3 V 1,3.0,1.0,Andy Smith
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,Marko Pusa,,Mensur Suljovic,,3 V 0,3.0,0.0,Marko Pusa
Belgium Open,2001-07-30,https://www.dartsdatabase.co.uk/display-event.php?eid=695&tna=Belgium Open&eda=30/07/2001,Last 16,John Walton,,Andree Welge,,3 V 1,3.0,1.0,John Walton
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Quarter Final,Alan Thomson,,Cyndric Joyce,,3 V 1,3.0,1.0,Alan Thomson
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Quarter Final,Cody Harris,,Barry Whittaker,,3 V 2,3.0,2.0,Cody Harris
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Quarter Final,Robert Grant,,Herbie Nathan,,3 V 2,3.0,2.0,Robert Grant
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Quarter Final,Alan Bolton,,John Hereora,,3 V 1,3.0,1.0,Alan Bolton
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Semi Final,Alan Thomson,,Alan Bolton,,3 V 0,3.0,0.0,Alan Thomson
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Semi Final,Cody Harris,,Robert Grant,,3 V 1,3.0,1.0,Cody Harris
New Zealand Open,2001-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=809&tna=New Zealand Open&eda=08/08/2001,Final,Alan Thomson,,Cody Harris,,4 V 0,4.0,0.0,Alan Thomson
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Peter Sjoberg,,Vincent van der Voort,,4 V 3,4.0,3.0,Peter Sjoberg
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,John Elder,,Roshan Sivraman,,4 V 2,4.0,2.0,John Elder
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Mike Veitch,,Ho Ah Tee,,4 V 1,4.0,1.0,Mike Veitch
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Per Laursen,,Wilbert Cuevas,,4 V 2,4.0,2.0,Per Laursen
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Marko Pusa,,Michel Boulet,,4 V 0,4.0,0.0,Marko Pusa
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Tomas Seyler,,Liam Miley,,4 V 2,4.0,2.0,Tomas Seyler
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Richie Davies,,George Trypiniotis,,4 V 2,4.0,2.0,Richie Davies
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Mick Parker,,Katsuyasu Ono,,4 V 0,4.0,0.0,Mick Parker
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Andy Fordham,,Barry Payne,,4 V 1,4.0,1.0,Andy Fordham
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Brian Buur,,Don MacDougall,,4 V 1,4.0,1.0,Brian Buur
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Warren Parry,,Colin Rice,,4 V 3,4.0,3.0,Warren Parry
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Joseph Domanais,,Chee Poh Chng,,4 V 2,4.0,2.0,Joseph Domanais
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Martin Phillips,,Ulf Ceder,,4 V 3,4.0,3.0,Martin Phillips
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 64,Gary Anderson,,Enrico Mijares,,4 V 2,4.0,2.0,Gary Anderson
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Raymond van Barneveld,,Anto McCracken,,4 V 1,4.0,1.0,Raymond van Barneveld
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Anthony Fleet,,Urs Von Rufs,,4 V 0,4.0,0.0,Anthony Fleet
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Demetris Georgiou,,Bob Taylor,,4 V 2,4.0,2.0,Demetris Georgiou
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Gawie Roesstorff,,Narong Sakulneemedet,,4 V 2,4.0,2.0,Gawie Roesstorff
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,John Magowan,,Cyrille Brosse,,4 V 1,4.0,1.0,John Magowan
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Celso III Parfan,,Tony Moree,,4 V 0,4.0,0.0,Celso III Parfan
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,John Sandaker,,Lambert Monthy,,4 V 0,4.0,0.0,John Sandaker
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Glenn Brooksbank,,Sean McGowan,,4 V 2,4.0,2.0,Glenn Brooksbank
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Stefan Nagy,,Marko Kantele,,4 V 1,4.0,1.0,Stefan Nagy
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Geoff Wylie,,Dave Palazzo,,4 V 1,4.0,1.0,Geoff Wylie
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Peter Johnstone,,C Thongjitti,,4 V 1,4.0,1.0,Peter Johnstone
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 64,Alan Thomson,,Andree Welge,,4 V 2,4.0,2.0,Alan Thomson
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 64,Peter Sjoberg,,Goh Siaw Guan,,4 V 0,4.0,0.0,Peter Sjoberg
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Ravi Sandiran,,Daniele Sergi,,4 V 0,4.0,0.0,Ravi Sandiran
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Mervyn King,,Shigenori Okubo,,4 V 0,4.0,0.0,Mervyn King
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Ronny Rohr,,Somsak Sinpheng,,4 V 3,4.0,3.0,Ronny Rohr
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Selbaraju Subramaniam,,Peter Schonauer,,4 V 2,4.0,2.0,Selbaraju Subramaniam
WDF World Cup Team,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=6278&tna=WDF World Cup Team&eda=01/10/2001,Final,England,,Finland,,9 V 7,9.0,7.0,England
WDF World Cup Pairs,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3513&tna=WDF World Cup Pairs&eda=01/10/2001,Final,John Walton+Andy Fordham,,Marko Kantele+Ulf Ceder,,4 V 2,4.0,2.0,John Walton+Andy Fordham
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Janice Hinojales,,Yukari Nishikawa,,4 V 3,4.0,3.0,Janice Hinojales
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Natalie Jones,,Lisa Huber,,4 V 0,4.0,0.0,Natalie Jones
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Jill Field,,Amy Earle,,4 V 2,4.0,2.0,Jill Field
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Mieke de Boer,,Tove Vestrum,,4 V 3,4.0,3.0,Mieke de Boer
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Tracey James,,Jannette Jonathan,,4 V 3,4.0,3.0,Tracey James
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Francis Hoenselaar,,Gayl King,,4 V 3,4.0,3.0,Francis Hoenselaar
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Ann Louise Peters,,Jan Robbins,,4 V 0,4.0,0.0,Ann Louise Peters
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Last 16,Anne Kirk,,Trina Gulliver-MBE,,4 V 2,4.0,2.0,Anne Kirk
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Quarter Final,Natalie Jones,,Janice Hinojales,,4 V 1,4.0,1.0,Natalie Jones
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Quarter Final,Mieke de Boer,,Jill Field,,4 V 1,4.0,1.0,Mieke de Boer
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Abe Janties,,Steven Harris,,4 V 1,4.0,1.0,Abe Janties
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Quarter Final,Francis Hoenselaar,,Tracey James,,4 V 0,4.0,0.0,Francis Hoenselaar
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Semi Final,Mieke de Boer,,Natalie Jones,,4 V 1,4.0,1.0,Mieke de Boer
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Semi Final,Francis Hoenselaar,,Anne Kirk,,4 V 2,4.0,2.0,Francis Hoenselaar
Womens WDF World Cup,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=3101&tna=Womens WDF World Cup&eda=01/10/2001,Final,Francis Hoenselaar,,Mieke de Boer,,4 V 2,4.0,2.0,Francis Hoenselaar
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Antonis Hadjantonis,,Robert Grant,,4 V 3,4.0,3.0,Antonis Hadjantonis
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Martin Adams,,Hardip Singh,,4 V 1,4.0,1.0,Martin Adams
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Dan Olson,,Ulrich Meyer-Schluter,,4 V 3,4.0,3.0,Dan Olson
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Alan Reynolds,,Chris Kleinhans,,4 V 2,4.0,2.0,Alan Reynolds
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Gary Anderson,,Laurent Saillour,,4 V 0,4.0,0.0,Gary Anderson
WDF World Cup Singles,2001-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=939&tna=WDF World Cup Singles&eda=01/10/2001,Last 128,Jarkko Komula,,Carl Mercer,,4 V 1,4.0,1.0,Jarkko Komula
