Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Semi Final,Steve McArthur,,David Platt,,6 V 5,6.0,5.0,Steve McArthur
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Final,Corey Cadby,,Steve McArthur,,6 V 0,6.0,0.0,Corey Cadby
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Dave Chisnall,83.45,Scott MacKenzie,60.86,6 V 2,6.0,2.0,Dave Chisnall
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Adrian Lewis,81.98,Shen Jianhua,62.86,6 V 0,6.0,0.0,Adrian Lewis
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Raymond van Barneveld,81.33,Lihao Wen,76.67,6 V 2,6.0,2.0,Raymond van Barneveld
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Michael van Gerwen,96.24,Paul Lim,86.5,6 V 4,6.0,4.0,Michael van Gerwen
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Peter Wright,89.41,Royden Lam,79.74,6 V 1,6.0,1.0,Peter Wright
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Semi Final,Corey Cadby,,Danny Graham,,6 V 2,6.0,2.0,Corey Cadby
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Phil Taylor,101.76,Yuanjun Liu,77.91,6 V 1,6.0,1.0,Phil Taylor
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,Gary Anderson,93.94,Jiang Yunfei,65.72,6 V 0,6.0,0.0,Gary Anderson
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Quarter Final,Dave Chisnall,,Adrian Lewis,,8 V 6,8.0,6.0,Dave Chisnall
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Quarter Final,Michael van Gerwen,,Raymond van Barneveld,,8 V 4,8.0,4.0,Michael van Gerwen
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Quarter Final,Phil Taylor,,Peter Wright,,8 V 7,8.0,7.0,Phil Taylor
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Quarter Final,James Wade,,Gary Anderson,,8 V 7,8.0,7.0,James Wade
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Semi Final,Michael van Gerwen,101.36,Dave Chisnall,93.85,8 V 5,8.0,5.0,Michael van Gerwen
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Semi Final,James Wade,98.79,Phil Taylor,95.13,8 V 6,8.0,6.0,James Wade
Shanghai Masters,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=9918&tna=Shanghai Masters&eda=26/06/2016,Last 16,James Wade,80.01,Shi Yanlai,70.12,6 V 1,6.0,1.0,James Wade
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Richie Burnett,,Paul Amos,,5 V 3,5.0,3.0,Richie Burnett
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Quarter Final,Steve McArthur,,James Bailey,,6 V 2,6.0,2.0,Steve McArthur
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Quarter Final,Danny Graham,,Robbie King,,6 V 3,6.0,3.0,Danny Graham
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Quarter Final,Ryan Searle,,Ben Green,,5 V 3,5.0,3.0,Ryan Searle
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Quarter Final,Richard North,,Barry Lynn,,5 V 2,5.0,2.0,Richard North
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Quarter Final,Richie Burnett,,Barrie Bates,,5 V 3,5.0,3.0,Richie Burnett
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Quarter Final,Peter Hudson,,Jamie Kelling,,5 V 0,5.0,0.0,Peter Hudson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Semi Final,Ryan Searle,,Richard North,,5 V 4,5.0,4.0,Ryan Searle
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Semi Final,Richie Burnett,,Peter Hudson,,5 V 3,5.0,3.0,Richie Burnett
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Final,Richie Burnett,,Ryan Searle,,5 V 2,5.0,2.0,Richie Burnett
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Quarter Final,David Platt,,Tic Bridge,,6 V 3,6.0,3.0,David Platt
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Corey Cadby,,Bill Stanley,,6 V 3,6.0,3.0,Corey Cadby
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Danny Graham,,Arthur Jones,,6 V 0,6.0,0.0,Danny Graham
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Robbie King,,Harley Kemp,,6 V 5,6.0,5.0,Robbie King
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Tic Bridge,,Bill Aitken,,6 V 2,6.0,2.0,Tic Bridge
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,David Platt,,Fletcher Blair,,6 V 5,6.0,5.0,David Platt
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,James Bailey,,John Matheson,,6 V 5,6.0,5.0,James Bailey
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Steve McArthur,,Pat Orreal,,6 V 2,6.0,2.0,Steve McArthur
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Quarter Final,Corey Cadby,,Steve Duke Snr,,6 V 4,6.0,4.0,Corey Cadby
Queensland Open 3,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7519&tna=Queensland Open 3&eda=26/06/2016,Last 16,Steve Duke Snr,,Glen Jones,,6 V 5,6.0,5.0,Steve Duke Snr
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,David Ladley,,Eddie Dootson,,5 V 2,5.0,2.0,David Ladley
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,,Adam Hunt,,Ian Withers,,5 V 4,5.0,4.0,Adam Hunt
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Mick Hasse,,Simon Cassidy,,5 V 3,5.0,3.0,Mick Hasse
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Sven Groen,,Kirk Shepherd,,5 V 4,5.0,4.0,Sven Groen
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Gary Blackwood,,Lex Immers,,5 V 0,5.0,0.0,Gary Blackwood
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,René Eidams,,Mareno Michels,,5 V 3,5.0,3.0,René Eidams
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Richard North,,Steve Perkins,,5 V 1,5.0,1.0,Richard North
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Ritchie Edhouse,,Mark Dudbridge,,5 V 1,5.0,1.0,Ritchie Edhouse
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Mick Hasse,,Dan Read,,5 V 2,5.0,2.0,Mick Hasse
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Simon Cassidy,,Samuel Fuller,,5 V 4,5.0,4.0,Simon Cassidy
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Barry Lynn,,Dean Stewart,,5 V 3,5.0,3.0,Barry Lynn
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Kevin Simm,,James Hajdar,,5 V 1,5.0,1.0,Kevin Simm
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,David Ladley,,Daz Mawer,,5 V 1,5.0,1.0,David Ladley
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Eddie Dootson,,Mike Norton,,5 V 0,5.0,0.0,Eddie Dootson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Paul Amos,,Bradley Williams,,5 V 2,5.0,2.0,Paul Amos
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Richie Burnett,,Adam Huckvale,,5 V 0,5.0,0.0,Richie Burnett
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Michael Burgoine,,Derek Brand,,5 V 2,5.0,2.0,Michael Burgoine
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Jason Marriott,,Richard Hosey,,5 V 4,5.0,4.0,Jason Marriott
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Mark Carter,,Mark Baxter,,5 V 3,5.0,3.0,Mark Carter
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Chris Quantock,,John Jukes,,5 V 4,5.0,4.0,Chris Quantock
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Daniel Key,,Ian Walters,,5 V 0,5.0,0.0,Daniel Key
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Lee Evans,,David Evans,,5 V 4,5.0,4.0,Lee Evans
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Martin Lukeman,,Danny Moore,,5 V 0,5.0,0.0,Martin Lukeman
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Chris Quantock,,Kevin Simm,,5 V 1,5.0,1.0,Chris Quantock
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Steve Maish,,Ross Parsons,,5 V 0,5.0,0.0,Steve Maish
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Arron Monk,,Mike Symes,,5 V 2,5.0,2.0,Arron Monk
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Callum Loose,,Robert Fuller,,5 V 0,5.0,0.0,Callum Loose
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,James Hubbard,,Sheamus Hagan,,5 V 1,5.0,1.0,James Hubbard
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Kelvin Hart,,Andrew Howarth,,5 V 1,5.0,1.0,Kelvin Hart
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Bryan de Hoog,,John Gibson,,5 V 1,5.0,1.0,Bryan de Hoog
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,James Lane,,Peter Evison,,5 V 4,5.0,4.0,James Lane
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Marc Dewsbury,,Colin Littlecott,,5 V 2,5.0,2.0,Marc Dewsbury
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Ben Green,,Dave Place,,5 V 0,5.0,0.0,Ben Green
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Martyn Turner,,Charlie Jackson,,5 V 3,5.0,3.0,Martyn Turner
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Jamie Branton,,Ben Simpson,,5 V 2,5.0,2.0,Jamie Branton
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Joshua Richardson,,Luke Woodhouse,,5 V 4,5.0,4.0,Joshua Richardson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Michel van der Horst,,Keith Moore,,5 V 0,5.0,0.0,Michel van der Horst
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Alex Roy,,Ryan Harrington,,5 V 3,5.0,3.0,Alex Roy
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Harry Ward,,Michael Power,,5 V 2,5.0,2.0,Harry Ward
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Chris Hartrey,,Diogo Portela,,5 V 3,5.0,3.0,Chris Hartrey
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Jack Todd,,Mark Forman,,5 V 3,5.0,3.0,Jack Todd
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Evander Stevenson,,Ben Ward,,5 V 1,5.0,1.0,Evander Stevenson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Michael Blake,,Kevin Lane,,5 V 2,5.0,2.0,Michael Blake
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Dan Russell,,Mick Todd,,5 V 4,5.0,4.0,Dan Russell
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Adam Hunt,,Mark Hylton,,5 V 4,5.0,4.0,Adam Hunt
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Bradley Kirk,,Michael Barnard,,5 V 4,5.0,4.0,Bradley Kirk
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Ryan Searle,,Evander Stevenson,,5 V 1,5.0,1.0,Ryan Searle
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Arron Monk,,Steve Maish,,5 V 2,5.0,2.0,Arron Monk
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Sam Head,,Scott Marsh,,5 V 4,5.0,4.0,Sam Head
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Kelvin Hart,,Bryan de Hoog,,5 V 3,5.0,3.0,Kelvin Hart
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Steve Mason,,Ashley Hykin,,5 V 1,5.0,1.0,Steve Mason
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Marc Dewsbury,,Chris Hartrey,,5 V 2,5.0,2.0,Marc Dewsbury
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Jamie Branton,,Joshua Richardson,,5 V 4,5.0,4.0,Jamie Branton
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Michel van der Horst,,Alex Roy,,5 V 4,5.0,4.0,Michel van der Horst
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Martin Lukeman,,Harry Ward,,5 V 1,5.0,1.0,Martin Lukeman
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Lee Evans,,James Lane,,5 V 2,5.0,2.0,Lee Evans
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Barry Lynn,,Sven Groen,,5 V 1,5.0,1.0,Barry Lynn
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,René Eidams,,Gary Blackwood,,5 V 3,5.0,3.0,René Eidams
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Richard North,,Ritchie Edhouse,,5 V 2,5.0,2.0,Richard North
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Ben Green,,Martyn Turner,,5 V 3,5.0,3.0,Ben Green
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,James Young,,Jamie Landon,,5 V 3,5.0,3.0,James Young
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 64,Callum Loose,,James Hubbard,,5 V 3,5.0,3.0,Callum Loose
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Kurt Parry,,Nigel Daniels,,5 V 4,5.0,4.0,Kurt Parry
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Colin Fowler,,Glen Parsons,,5 V 2,5.0,2.0,Colin Fowler
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Paul Rowley,,Alan Wilkinson,,5 V 1,5.0,1.0,Paul Rowley
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Matthew Golding,,Billy Holmes,,5 V 4,5.0,4.0,Matthew Golding
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Ryan de Vreede,,Joe Croft,,5 V 1,5.0,1.0,Ryan de Vreede
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Barrie Bates,,Vernon Sheppard,,5 V 0,5.0,0.0,Barrie Bates
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Stephen Gallimore,,Paul Coughlin,,5 V 4,5.0,4.0,Stephen Gallimore
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Gary Miles,,Jay Foreman,,5 V 1,5.0,1.0,Gary Miles
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Nigel Birch,,Justin Bradshaw,,5 V 4,5.0,4.0,Nigel Birch
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Richard Baillie,,Glenn Fitzpatrick,,5 V 3,5.0,3.0,Richard Baillie
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Steve Hine,,Roxy James Rodriguez,,5 V 0,5.0,0.0,Steve Hine
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Jamie Kelling,,Andrew Johnson,,5 V 3,5.0,3.0,Jamie Kelling
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Nick Fullwell,,Lee Shewan,,5 V 0,5.0,0.0,Nick Fullwell
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Matt Padgett,,Rob Modra,,5 V 3,5.0,3.0,Matt Padgett
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Michael Dawson,,Coni Singh Nagi,,5 V 2,5.0,2.0,Michael Dawson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Karl Merchant,,Andrew McAllister,,5 V 0,5.0,0.0,Karl Merchant
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Peter Hudson,,Eddie White,,5 V 0,5.0,0.0,Peter Hudson
PDC Challenge Tour 11,2016-06-26,https://www.dartsdatabase.co.uk/display-event.php?eid=7653&tna=PDC Challenge Tour 11&eda=26/06/2016,Last 128,Andreas Hajimena,,John Newland,,5 V 4,5.0,4.0,Andreas Hajimena
