Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Robbie Green,,Syd Williams,,4 V 0,4.0,0.0,Robbie Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,John Turnbull,,Mick Connerton,,4 V 3,4.0,3.0,John Turnbull
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Mick Brooks,,Mike Parry,,4 V 0,4.0,0.0,Mick Brooks
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Andrew McConnell,,Chris Smart,,4 V 1,4.0,1.0,Andrew McConnell
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Alan Green,,Kevin Weir,,4 V 0,4.0,0.0,Alan Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Paul McGimpsey,,Martin Phillips,,4 V 3,4.0,3.0,Paul McGimpsey
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Richie Davies,,Dave Johnson,,4 V 1,4.0,1.0,Richie Davies
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Quarter Final,Robbie Green,,Richie Davies,,4 V 3,4.0,3.0,Robbie Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Quarter Final,John Turnbull,,Mick Brooks,,4 V 3,4.0,3.0,John Turnbull
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Quarter Final,Alan Green,,Andrew McConnell,,4 V 0,4.0,0.0,Alan Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Quarter Final,Paul McGimpsey,,Ian Griffiths,,4 V 3,4.0,3.0,Paul McGimpsey
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Semi Final,Robbie Green,,John Turnbull,,5 V 4,5.0,4.0,Robbie Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Semi Final,Alan Green,,Paul McGimpsey,,5 V 2,5.0,2.0,Alan Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Final,Alan Green,,Robbie Green,,5 V 3,5.0,3.0,Alan Green
Welsh Classic,2004-07-11,https://www.dartsdatabase.co.uk/display-event.php?eid=1136&tna=Welsh Classic&eda=11/07/2004,Last 16,Ian Griffiths,,Glynn Carus,,4 V 2,4.0,2.0,Ian Griffiths
British Teenage Open,2004-07-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1470&tna=British Teenage Open&eda=28/07/2004,Final,Kirk Shepherd,,Daniel Meredith,,3 V 1,3.0,1.0,Kirk Shepherd
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Steve Beaton,86.84,Paul Williams,80.01,10 V 7,10.0,7.0,Steve Beaton
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Andy Jenkins,94.46,John Lowe,88.83,10 V 6,10.0,6.0,Andy Jenkins
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Colin Lloyd,83.93,Dave Smith,80.28,10 V 6,10.0,6.0,Colin Lloyd
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Jamie Harvey,80.06,Dave Askew,83.05,10 V 7,10.0,7.0,Jamie Harvey
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Mark Dudbridge,94.84,Wayne Mardle,92.87,10 V 5,10.0,5.0,Mark Dudbridge
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Roland Scholten,81.17,Richie Burnett,83.08,10 V 7,10.0,7.0,Roland Scholten
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Ronnie Baxter,91.65,Peter Evison,79.18,10 V 0,10.0,0.0,Ronnie Baxter
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Peter Manley,87.1,Dave Jowett,77.53,10 V 4,10.0,4.0,Peter Manley
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Denis Ovens,92.6,Mark Walsh,89.89,10 V 5,10.0,5.0,Denis Ovens
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Alan Warriner-Little,88.11,Simon Whatley,79.78,10 V 3,10.0,3.0,Alan Warriner-Little
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Kevin Painter,88.63,Lionel Sams,83.14,12 V 10,12.0,10.0,Kevin Painter
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,John Part,90.54,Colin Monk,59.96,10 V 0,10.0,0.0,John Part
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Phil Taylor,109.4,Alex Roy,86.45,10 V 1,10.0,1.0,Phil Taylor
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Dennis Smith,90.34,Keith Deller,79.99,10 V 4,10.0,4.0,Dennis Smith
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Dennis Priestley,83.44,Alan Caves,81.79,10 V 5,10.0,5.0,Dennis Priestley
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Peter Manley,83.64,Dennis Priestley,80.84,13 V 9,13.0,9.0,Peter Manley
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 32,Bob Anderson,87.18,Robbie Green,89.86,10 V 7,10.0,7.0,Bob Anderson
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Semi Final,Mark Dudbridge,95.91,Ronnie Baxter,94.31,17 V 13,17.0,13.0,Mark Dudbridge
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Semi Final,Phil Taylor,98.42,John Part,92.42,17 V 8,17.0,8.0,Phil Taylor
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Quarter Final,Ronnie Baxter,87.97,Jamie Harvey,83.89,16 V 4,16.0,4.0,Ronnie Baxter
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Final,Phil Taylor,100.12,Mark Dudbridge,89.24,18 V 8,18.0,8.0,Phil Taylor
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Quarter Final,John Part,91.61,Andy Jenkins,84.13,16 V 14,16.0,14.0,John Part
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Quarter Final,Phil Taylor,105.56,Colin Lloyd,96.05,16 V 10,16.0,10.0,Phil Taylor
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Quarter Final,Mark Dudbridge,89.4,Peter Manley,88.2,16 V 9,16.0,9.0,Mark Dudbridge
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Phil Taylor,96.07,Steve Beaton,85.35,13 V 4,13.0,4.0,Phil Taylor
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Andy Jenkins,84.32,Dennis Smith,84.41,17 V 15,17.0,15.0,Andy Jenkins
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Colin Lloyd,89.38,Denis Ovens,87.95,13 V 7,13.0,7.0,Colin Lloyd
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Jamie Harvey,86.84,Roland Scholten,87.57,18 V 16,18.0,16.0,Jamie Harvey
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Ronnie Baxter,92.16,Kevin Painter,89.38,19 V 17,19.0,17.0,Ronnie Baxter
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,Mark Dudbridge,87.61,Alan Warriner-Little,84.9,15 V 13,15.0,13.0,Mark Dudbridge
World Matchplay,2004-07-29,https://www.dartsdatabase.co.uk/display-event.php?eid=248&tna=World Matchplay&eda=29/07/2004,Last 16,John Part,86.85,Bob Anderson,85.25,17 V 15,17.0,15.0,John Part
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Co Stompe,,Wiggy Solomon,,4 V 3,4.0,3.0,Co Stompe
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Kim Lewis,,Colin Edwards,,4 V 1,4.0,1.0,Kim Lewis
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Anthony Fleet,,Craig Atze,,4 V 2,4.0,2.0,Anthony Fleet
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Wayne Atkins,,Barry Jouannet Jnr,,4 V 0,4.0,0.0,Wayne Atkins
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Simon Whitlock,,Dave Nogar,,4 V 3,4.0,3.0,Simon Whitlock
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Brad Austen,,Steve Duke Snr,,4 V 3,4.0,3.0,Brad Austen
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Joseph Comito,,Geoff Kime,,4 V 1,4.0,1.0,Joseph Comito
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Quarter Final,Anthony Fleet,,Kim Lewis,,4 V 2,4.0,2.0,Anthony Fleet
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Quarter Final,Simon Whitlock,,Wayne Atkins,,4 V 3,4.0,3.0,Simon Whitlock
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Quarter Final,Co Stompe,,Brad Austen,,4 V 0,4.0,0.0,Co Stompe
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Quarter Final,Graham Hunt,,Joseph Comito,,4 V 3,4.0,3.0,Graham Hunt
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Semi Final,Graham Hunt,84.18,Co Stompe,87.84,5 V 4,5.0,4.0,Graham Hunt
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Semi Final,Simon Whitlock,87.93,Anthony Fleet,86.79,5 V 4,5.0,4.0,Simon Whitlock
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Final,Simon Whitlock,89.73,Graham Hunt,84.06,6 V 3,6.0,3.0,Simon Whitlock
Pacific Masters,2004-07-31,https://www.dartsdatabase.co.uk/display-event.php?eid=1132&tna=Pacific Masters&eda=31/07/2004,Last 16,Graham Hunt,,Geoff Zorbas,,4 V 2,4.0,2.0,Graham Hunt
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Kevin Simm,,Brian Derbyshire,,3 V 2,3.0,2.0,Kevin Simm
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Alan Tabern,,Patrick Keane,,3 V 1,3.0,1.0,Alan Tabern
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Bob Taylor,,Paul Wood,,3 V 1,3.0,1.0,Bob Taylor
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Mike Veitch,,Stephen Leek,,3 V 2,3.0,2.0,Mike Veitch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Jean Paul van Acker,,John Young,,3 V 0,3.0,0.0,Jean Paul van Acker
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Eddie Lovely,,Dennis Harbour,,3 V 2,3.0,2.0,Eddie Lovely
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Shaun Greatbatch,,Keith Read,,3 V 1,3.0,1.0,Shaun Greatbatch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Tony West,,Robert Johnson,,3 V 1,3.0,1.0,Tony West
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Bob Aldous,,Andy Smith (Cambs),,3 V 1,3.0,1.0,Bob Aldous
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Andy Smith,,Tony Richardson,,3 V 2,3.0,2.0,Andy Smith
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Mervyn King,,Syd Smaller,,3 V 2,3.0,2.0,Mervyn King
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Mark Tiller,,Peter Priestland,,3 V 1,3.0,1.0,Mark Tiller
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Damien Fyffe,,Chris Jones,,3 V 2,3.0,2.0,Damien Fyffe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Richie Davies,,Mark Chiswell,,3 V 0,3.0,0.0,Richie Davies
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Curley Connelly,,Mark Blandford,,3 V 0,3.0,0.0,Curley Connelly
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Tony Eccles,,Tony Course,,3 V 1,3.0,1.0,Tony Eccles
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Ross Montgomery,,Ian Wise,,3 V 2,3.0,2.0,Ross Montgomery
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Les Hodkinson,,Alan Green,,3 V 0,3.0,0.0,Les Hodkinson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Paul Hogan,,Andre Brantjes,,3 V 0,3.0,0.0,Paul Hogan
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Tony O'Shea,,Paul Reeves,,3 V 0,3.0,0.0,Tony O'Shea
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Adrian Genery,,Fraser Hill,,3 V 1,3.0,1.0,Adrian Genery
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Albertino Essers,,Keith Dell,,3 V 0,3.0,0.0,Albertino Essers
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Alan Kilroe,,Bob Phillips,,3 V 0,3.0,0.0,Alan Kilroe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Dave Johnson,,Tony Littleton,,3 V 0,3.0,0.0,Dave Johnson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Dave Routledge,,Mark Forman,,3 V 0,3.0,0.0,Dave Routledge
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Perry Regan,,Dave Pinder,,3 V 0,3.0,0.0,Perry Regan
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Lionel Sams,,Peter Evison,,3 V 2,3.0,2.0,Lionel Sams
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Gary Robson,,Neil Smith,,3 V 2,3.0,2.0,Gary Robson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Darryl Fitton,,Graham Baker,,3 V 0,3.0,0.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,David Blackburn,,Stephen McNally,,3 V 0,3.0,0.0,David Blackburn
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Richie Davies,,Perry Regan,,3 V 0,3.0,0.0,Richie Davies
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,John Walton,,Martin Richards,,3 V 0,3.0,0.0,John Walton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Final,Darryl Fitton,,Tony Eccles,,2 V 1,2.0,1.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Semi Final,Darryl Fitton,,Mike Veitch,,2 V 1,2.0,1.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Semi Final,Tony Eccles,,Mario Robbe,,2 V 0,2.0,0.0,Tony Eccles
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Quarter Final,Darryl Fitton,,Shaun Greatbatch,,3 V 0,3.0,0.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Quarter Final,Mike Veitch,,Bob Taylor,,3 V 0,3.0,0.0,Mike Veitch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Quarter Final,Tony Eccles,,Les Hodkinson,,3 V 2,3.0,2.0,Tony Eccles
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Quarter Final,Mario Robbe,,Richie Davies,,3 V 2,3.0,2.0,Mario Robbe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Darryl Fitton,,Lionel Sams,,3 V 2,3.0,2.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Shaun Greatbatch,,Andy Smith,,3 V 1,3.0,1.0,Shaun Greatbatch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Mike Veitch,,Eddie Lovely,,3 V 0,3.0,0.0,Mike Veitch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Bob Taylor,,Damien Fyffe,,3 V 1,3.0,1.0,Bob Taylor
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Tony Eccles,,Gary Robson,,3 V 0,3.0,0.0,Tony Eccles
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Les Hodkinson,,Tony O'Shea,,3 V 0,3.0,0.0,Les Hodkinson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Mario Robbe,,Alan Kilroe,,3 V 0,3.0,0.0,Mario Robbe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 64,Mario Robbe,,Martin Angel,,3 V 0,3.0,0.0,Mario Robbe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Darryl Fitton,,John Walton,,3 V 2,3.0,2.0,Darryl Fitton
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 16,Richie Davies,,Dave Routledge,,3 V 0,3.0,0.0,Richie Davies
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Dave Routledge,,David Blackburn,,3 V 0,3.0,0.0,Dave Routledge
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Alan Kilroe,,Dave Johnson,,3 V 0,3.0,0.0,Alan Kilroe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Mario Robbe,,Albertino Essers,,3 V 0,3.0,0.0,Mario Robbe
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Tony O'Shea,,Adrian Genery,,3 V 0,3.0,0.0,Tony O'Shea
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Tony Eccles,,Ross Montgomery,,3 V 0,3.0,0.0,Tony Eccles
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Gary Robson,,Curley Connelly,,3 V 0,3.0,0.0,Gary Robson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Les Hodkinson,,Paul Hogan,,3 V 2,3.0,2.0,Les Hodkinson
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Bob Taylor,,Alan Tabern,,3 V 0,3.0,0.0,Bob Taylor
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Mike Veitch,,Jean Paul van Acker,,3 V 2,3.0,2.0,Mike Veitch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Eddie Lovely,,Mark Tiller,,3 V 1,3.0,1.0,Eddie Lovely
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Shaun Greatbatch,,Bob Aldous,,3 V 0,3.0,0.0,Shaun Greatbatch
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Andy Smith,,Mervyn King,,3 V 1,3.0,1.0,Andy Smith
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Lionel Sams,,Tony West,,3 V 1,3.0,1.0,Lionel Sams
British Classic,2004-08-01,https://www.dartsdatabase.co.uk/display-event.php?eid=681&tna=British Classic&eda=01/08/2004,Last 32,Damien Fyffe,,Kevin Simm,,3 V 2,3.0,2.0,Damien Fyffe
New Zealand Open,2004-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=806&tna=New Zealand Open&eda=08/08/2004,Last 16,F Coory,,Steve Gooch,,3 V 2,3.0,2.0,F Coory
New Zealand Open,2004-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=806&tna=New Zealand Open&eda=08/08/2004,Last 16,Craig Pullen,,Gordon Allpress,,3 V 2,3.0,2.0,Craig Pullen
New Zealand Open,2004-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=806&tna=New Zealand Open&eda=08/08/2004,Last 16,Richard Komene,,Graeme McElroy,,3 V 0,3.0,0.0,Richard Komene
New Zealand Open,2004-08-08,https://www.dartsdatabase.co.uk/display-event.php?eid=806&tna=New Zealand Open&eda=08/08/2004,Last 16,Peter Hunt,,D Mavor,,3 V 1,3.0,1.0,Peter Hunt
