Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Ronnie Baxter,,Robert Ngirigacha,,4 V 1,4.0,1.0,Ronnie Baxter
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Marko Kantele,,Gunnar Glaso,,4 V 1,4.0,1.0,Marko Kantele
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Wayne Weening,,David Marienthal,,4 V 1,4.0,1.0,Wayne Weening
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Richie Davies,,Hiroshi Watanobe,,4 V 1,4.0,1.0,Richie Davies
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Graham Hunt,,Tommy Hunter,,4 V 3,4.0,3.0,Graham Hunt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Martin McCloskey,,Dave Griffin,,4 V 2,4.0,2.0,Martin McCloskey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Michael Muroki,,Jamie Harvey,,4 V 3,4.0,3.0,Michael Muroki
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Andree Welge,,Steven Harris,,4 V 1,4.0,1.0,Andree Welge
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Chris van den Bergh,,Ermos Korradou,,4 V 0,4.0,0.0,Chris van den Bergh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Rikk Arnott,,Bob Taylor,,4 V 2,4.0,2.0,Rikk Arnott
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Herbie Nathan,,Terje Deras,,4 V 3,4.0,3.0,Herbie Nathan
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Ben Motsarna,,Alan Brown (Sco),,4 V 3,4.0,3.0,Ben Motsarna
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Arnold Paap,,Marcel Schmidt,,4 V 2,4.0,2.0,Arnold Paap
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Ronnie Baxter,,Martin Phillips,,4 V 0,4.0,0.0,Ronnie Baxter
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Wayne Weening,,Rikk Arnott,,4 V 2,4.0,2.0,Wayne Weening
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Richie Davies,,Graham Hunt,,4 V 3,4.0,3.0,Richie Davies
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Martin McCloskey,,Michael Muroki,,4 V 2,4.0,2.0,Martin McCloskey
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Chris van den Bergh,,Andree Welge,,4 V 2,4.0,2.0,Chris van den Bergh
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Carl Mercer,,Bjarne Iversen,,4 V 3,4.0,3.0,Carl Mercer
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Warren Parry,,Chrystian Le Borgne,,4 V 1,4.0,1.0,Warren Parry
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Peter Johnstone,,Colin Rice,,4 V 1,4.0,1.0,Peter Johnstone
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Peter Hunt,,L de Villiers,,4 V 1,4.0,1.0,Peter Hunt
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Raymond van Barneveld,,Steve Duke Snr,,4 V 2,4.0,2.0,Raymond van Barneveld
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Andy Fordham,,Luigi Marino,,4 V 1,4.0,1.0,Andy Fordham
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Paul Lim,,Frans Harmsen,,4 V 1,4.0,1.0,Paul Lim
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Eric Burden,,Tony David,,4 V 1,4.0,1.0,Eric Burden
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 64,Paul Watton,,Stig Jorgensen,,4 V 2,4.0,2.0,Paul Watton
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 32,Mervyn King,,Jason Kavanagh,,4 V 1,4.0,1.0,Mervyn King
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Erik Clarys,,Lucas Thermistokleous,,4 V 0,4.0,0.0,Erik Clarys
WDF World Cup Singles,1999-10-01,https://www.dartsdatabase.co.uk/display-event.php?eid=940&tna=WDF World Cup Singles&eda=01/10/1999,Last 128,Loris Polese,,Geoff Wylie,,4 V 0,4.0,0.0,Loris Polese
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Kevin Painter,,Roland Scholten,,4 V 3,4.0,3.0,Kevin Painter
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Martin Adams,,Bob Taylor,,5 V 2,5.0,2.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Raymond van Barneveld,,Andy Fordham,,4 V 3,4.0,3.0,Raymond van Barneveld
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Erik Clarys,,Co Stompe,,4 V 3,4.0,3.0,Erik Clarys
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Erik Clarys,,Mervyn King,,5 V 2,5.0,2.0,Erik Clarys
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Co Stompe,,Colin Monk,,5 V 2,5.0,2.0,Co Stompe
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Mervyn King,,Co Stompe,,5 V 2,5.0,2.0,Mervyn King
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Colin Monk,,Erik Clarys,,4 V 3,4.0,3.0,Colin Monk
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Kevin Painter,,Les Wallace,,4 V 3,4.0,3.0,Kevin Painter
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Ted Hankey,,Roland Scholten,,5 V 2,5.0,2.0,Ted Hankey
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Les Wallace,,Ted Hankey,,4 V 3,4.0,3.0,Les Wallace
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Roland Scholten,,Les Wallace,,7 V 0,7.0,0.0,Roland Scholten
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Ted Hankey,,Kevin Painter,,5 V 2,5.0,2.0,Ted Hankey
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Andy Jenkins,,Ronnie Baxter,,4 V 3,4.0,3.0,Andy Jenkins
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Chris Mason,,Herman Tellekamp,,4 V 3,4.0,3.0,Chris Mason
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Andy Jenkins,,Herman Tellekamp,,5 V 2,5.0,2.0,Andy Jenkins
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Ronnie Baxter,,Chris Mason,,6 V 1,6.0,1.0,Ronnie Baxter
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Ronnie Baxter,,Herman Tellekamp,,7 V 0,7.0,0.0,Ronnie Baxter
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Martin Adams,,Andy Fordham,,4 V 3,4.0,3.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Raymond van Barneveld,,Bob Taylor,,5 V 2,5.0,2.0,Raymond van Barneveld
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Colin Monk,,Mervyn King,,5 V 2,5.0,2.0,Colin Monk
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Martin Adams,,Raymond van Barneveld,,4 V 3,4.0,3.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Last 16 Group,Bob Taylor,,Andy Fordham,,4 V 3,4.0,3.0,Bob Taylor
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Semi Final,Martin Adams,,Andy Jenkins,,3 V 1,3.0,1.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Semi Final,Raymond van Barneveld,,Ted Hankey,,3 V 1,3.0,1.0,Raymond van Barneveld
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Quarter Final,Martin Adams,,Colin Monk,,2 V 0,2.0,0.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Final,Martin Adams,,Raymond van Barneveld,,4 V 1,4.0,1.0,Martin Adams
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Quarter Final,Andy Jenkins,,Kevin Painter,,2 V 0,2.0,0.0,Andy Jenkins
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Quarter Final,Ted Hankey,,Ronnie Baxter,,2 V 0,2.0,0.0,Ted Hankey
Haaglanden World Top 16 Event,1999-10-17,https://www.dartsdatabase.co.uk/display-event.php?eid=3713&tna=Haaglanden World Top 16 Event&eda=17/10/1999,Quarter Final,Raymond van Barneveld,,Erik Clarys,,2 V 0,2.0,0.0,Raymond van Barneveld
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Semi Final,Trina Gulliver-MBE,80.55,Karen Lawman,74.79,3 V 2,3.0,2.0,Trina Gulliver-MBE
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Trina Gulliver-MBE,,Susan Colling,,3 V 0,3.0,0.0,Trina Gulliver-MBE
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Quarter Final,Anne Kirk,,Stacy Bromberg,,3 V 2,3.0,2.0,Anne Kirk
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Quarter Final,Francis Hoenselaar,,Vicky Pruim,,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Quarter Final,Karen Lawman,,Crissy Manley,,3 V 2,3.0,2.0,Karen Lawman
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Quarter Final,Trina Gulliver-MBE,,Tarja Salminen,,3 V 2,3.0,2.0,Trina Gulliver-MBE
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Semi Final,Francis Hoenselaar,76.41,Anne Kirk,75.99,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Tarja Salminen,,Apylee Jones,,3 V 2,3.0,2.0,Tarja Salminen
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Final,Francis Hoenselaar,95.04,Trina Gulliver-MBE,97.56,3 V 1,3.0,1.0,Francis Hoenselaar
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Karen Lawman,,Gaynor Williams,,3 V 0,3.0,0.0,Karen Lawman
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Anne Kirk,,Vanda Adams,,3 V 0,3.0,0.0,Anne Kirk
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Francis Hoenselaar,,Clare Bywaters,,3 V 0,3.0,0.0,Francis Hoenselaar
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Stacy Bromberg,,Sally Smith,,3 V 1,3.0,1.0,Stacy Bromberg
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Vicky Pruim,,Heike Ernst,,3 V 2,3.0,2.0,Vicky Pruim
Womens World Masters,1999-10-23,https://www.dartsdatabase.co.uk/display-event.php?eid=831&tna=Womens World Masters&eda=23/10/1999,Last 16,Crissy Manley,,Kath Berecz,,3 V 0,3.0,0.0,Crissy Manley
Champion Vs Champion,1999-11-07,https://www.dartsdatabase.co.uk/display-event.php?eid=1142&tna=Champion Vs Champion&eda=07/11/1999,Final,Phil Taylor,101.64,Raymond van Barneveld,93.09,21 V 10,21.0,10.0,Phil Taylor
Malta Open,1999-11-12,https://www.dartsdatabase.co.uk/display-event.php?eid=1368&tna=Malta Open&eda=12/11/1999,Final,Sean Palfrey,,Terry Adoltho,,2 V 0,2.0,0.0,Sean Palfrey
Mill Rythe Darts Festival,1999-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2564&tna=Mill Rythe Darts Festival&eda=15/11/1999,Semi Final,Colin Monk,84.18,Mick Cookman,83.64,4 V 2,4.0,2.0,Colin Monk
Mill Rythe Darts Festival,1999-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2564&tna=Mill Rythe Darts Festival&eda=15/11/1999,Semi Final,Ged Harrop,85.83,Andy Jenkins,83.61,4 V 3,4.0,3.0,Ged Harrop
Mill Rythe Darts Festival,1999-11-15,https://www.dartsdatabase.co.uk/display-event.php?eid=2564&tna=Mill Rythe Darts Festival&eda=15/11/1999,Final,Ged Harrop,85.38,Colin Monk,82.32,4 V 3,4.0,3.0,Ged Harrop
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Andy Smith,,Geoff Wylie,,2 V 0,2.0,0.0,Andy Smith
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Mensur Suljovic,,Bobby George,,2 V 0,2.0,0.0,Mensur Suljovic
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Seamus Gormley,,Raymond Jones,,2 V 1,2.0,1.0,Seamus Gormley
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Kelvin Hart,,Oli Suguardsson,,2 V 1,2.0,1.0,Kelvin Hart
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Andy Fordham,,Stephen Rennie,,2 V 0,2.0,0.0,Andy Fordham
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Bert Vlaardingerbroek,,Bob Taylor,,2 V 1,2.0,1.0,Bert Vlaardingerbroek
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Alan Reynolds,,Marian Kvasnicka,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Robbie Widdows,,Robert-Jan Bartels,,2 V 0,2.0,0.0,Robbie Widdows
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Paul Hanvidge,,Throstur Ingimarsson,,2 V 0,2.0,0.0,Paul Hanvidge
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Dave Routledge,,Derek Williams,,2 V 0,2.0,0.0,Dave Routledge
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Steve Coote,,Steve Douglas,,2 V 0,2.0,0.0,Steve Coote
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Colin Rice,,Brian Cyr,,2 V 0,2.0,0.0,Colin Rice
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Terje Deras,,Peter Sajwani,,2 V 1,2.0,1.0,Terje Deras
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Ronnie Baxter,,Agostinho Silva,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Ted Hankey,,Alex Jeffrey,,2 V 0,2.0,0.0,Ted Hankey
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Richard Herbert,,Robert Morrison,,2 V 1,2.0,1.0,Richard Herbert
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 128,Colin Monk,,Jason Kavanagh,,2 V 0,2.0,0.0,Colin Monk
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,John Walton,,Peter Arnold,,2 V 0,2.0,0.0,John Walton
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Alex Jeffrey,,Frank Melville,,2 V 0,2.0,0.0,Alex Jeffrey
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Matt Chapman,,Kim Viljanen,,2 V 0,2.0,0.0,Matt Chapman
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Brian Cyr,,Loris Polese,,2 V 1,2.0,1.0,Brian Cyr
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Steve Douglas,,Bobby Williams,,2 V 1,2.0,1.0,Steve Douglas
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Dave Routledge,,Mark Smith,,2 V 0,2.0,0.0,Dave Routledge
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Paul Hanvidge,,Paul McDonald,,2 V 1,2.0,1.0,Paul Hanvidge
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Robert-Jan Bartels,,Vincent Busuttil,,2 V 0,2.0,0.0,Robert-Jan Bartels
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Bert Vlaardingerbroek,,Frede Johansen,,2 V 1,2.0,1.0,Bert Vlaardingerbroek
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Gary Welding,,Paul Whitehead,,2 V 0,2.0,0.0,Gary Welding
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Stephen Rennie,,Levente Szekely,,2 V 1,2.0,1.0,Stephen Rennie
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Kelvin Hart,,Steve Hertsfield,,2 V 0,2.0,0.0,Kelvin Hart
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Mensur Suljovic,,Bob Blackshaw,,2 V 0,2.0,0.0,Mensur Suljovic
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Andy Smith,,Mario Quintos,,2 V 0,2.0,0.0,Andy Smith
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Robert Morrison,,Costa Sakellariou,,2 V 0,2.0,0.0,Robert Morrison
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Gary Spedding,,Joe Caruana,,2 V 0,2.0,0.0,Gary Spedding
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Jason Kavanagh,,Peter Schonauer,,2 V 1,2.0,1.0,Jason Kavanagh
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Chris van den Bergh,,Thor Helmer Johansen,,2 V 0,2.0,0.0,Chris van den Bergh
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Richie Burnett,,Gordon Gregory,,2 V 0,2.0,0.0,Richie Burnett
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Eddie le Bailly,,Per Otto Jakobsen,,2 V 0,2.0,0.0,Eddie le Bailly
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Weis Rol,,Ulrich Meyer-Schluter,,2 V 0,2.0,0.0,Weis Rol
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Gareth Hughes,,Wayne Walsh,,2 V 0,2.0,0.0,Gareth Hughes
World Masters,1999-12-04,https://www.dartsdatabase.co.uk/display-event.php?eid=279&tna=World Masters&eda=04/12/1999,Last 192,Franz Thaler,,Johnny Neale,,2 V 0,2.0,0.0,Franz Thaler
