Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
New Zealand Masters,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2033&tna=New Zealand Masters&eda=21/06/2009,Last 16,Greg Moss,,Steve Duke Snr,,3 V 1,3.0,1.0,Greg Moss
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 16,Kevin Luland,,Dave Muller,,5 V 2,5.0,2.0,Kevin Luland
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Semi Final,Simon Whitlock,,Rob Modra,,7 V 2,7.0,2.0,Simon Whitlock
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 16,Rob Modra,,Bill Aitken,,5 V 1,5.0,1.0,Rob Modra
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Quarter Final,Ronnie Baxter,,Colin Lloyd,,6 V 2,6.0,2.0,Ronnie Baxter
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Quarter Final,Colin Osborne,,Terry Jenkins,,6 V 2,6.0,2.0,Colin Osborne
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Quarter Final,Andy Hamilton,,Co Stompe,,6 V 3,6.0,3.0,Andy Hamilton
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Mark Walsh,,Steve Beaton,,6 V 0,6.0,0.0,Mark Walsh
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Gary Anderson,,Jelle Klaasen,,6 V 4,6.0,4.0,Gary Anderson
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Colin Lloyd,,Justin Pipe,,6 V 1,6.0,1.0,Colin Lloyd
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 16,Brian Roach,,Peter Asmussen,,5 V 1,5.0,1.0,Brian Roach
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Colin Osborne,,Mark Dudbridge,,6 V 3,6.0,3.0,Colin Osborne
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Quarter Final,Mark Walsh,,Gary Anderson,,6 V 2,6.0,2.0,Mark Walsh
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Terry Jenkins,,Denis Ovens,,6 V 2,6.0,2.0,Terry Jenkins
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Co Stompe,,Adrian Lewis,,6 V 2,6.0,2.0,Co Stompe
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Mark Walsh,,Dennis Smith,,6 V 0,6.0,0.0,Mark Walsh
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Steve Beaton,,Patrick Bulen,,6 V 5,6.0,5.0,Steve Beaton
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Jelle Klaasen,,Mervyn King,,6 V 1,6.0,1.0,Jelle Klaasen
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Gary Anderson,,Jyhan Artut,,6 V 1,6.0,1.0,Gary Anderson
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Colin Lloyd,,Mark Frost,,6 V 1,6.0,1.0,Colin Lloyd
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Justin Pipe,,James Barton,,6 V 5,6.0,5.0,Justin Pipe
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 32,Ronnie Baxter,,Matt Clark,,6 V 2,6.0,2.0,Ronnie Baxter
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Andy Hamilton,,Alan Tabern,,6 V 5,6.0,5.0,Andy Hamilton
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Semi Final,Andy Hamilton,,Colin Osborne,,6 V 2,6.0,2.0,Andy Hamilton
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Last 16,Ronnie Baxter,,Roland Scholten,,6 V 5,6.0,5.0,Ronnie Baxter
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Final,Mark Walsh,,Andy Hamilton,,6 V 5,6.0,5.0,Mark Walsh
PDPA Players Championship Germany 4,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=2130&tna=PDPA Players Championship Germany 4&eda=21/06/2009,Semi Final,Mark Walsh,,Ronnie Baxter,,6 V 5,6.0,5.0,Mark Walsh
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 16,Simon Whitlock,,Dean McGladdery,,5 V 0,5.0,0.0,Simon Whitlock
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Paul Neighbour,,Nathan Casson,,4 V 0,4.0,0.0,Paul Neighbour
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Dave Fitzpatrick,,Dave McKay,,4 V 3,4.0,3.0,Dave Fitzpatrick
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Steve McArthur,,Andrew Meti,,4 V 0,4.0,0.0,Steve McArthur
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Barry Jouannet Jnr,,Fran Shore,,4 V 0,4.0,0.0,Barry Jouannet Jnr
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Mitchell Clegg,,Phil Heath,,4 V 1,4.0,1.0,Mitchell Clegg
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Daniel Sim,,Rod Crawford,,4 V 1,4.0,1.0,Daniel Sim
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Dave Muller,,Don Whittington,,4 V 0,4.0,0.0,Dave Muller
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 16,Arnel Galvez,,Kim Anderson,,5 V 3,5.0,3.0,Arnel Galvez
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Peter Asmussen,,Reg Tapper,,4 V 3,4.0,3.0,Peter Asmussen
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Kevin Luland,,Wayne Brown,,4 V 0,4.0,0.0,Kevin Luland
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Simon Whitlock,,Nathan Caddies,,4 V 1,4.0,1.0,Simon Whitlock
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Kim Anderson,,Pat Molloy,,4 V 2,4.0,2.0,Kim Anderson
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Arnel Galvez,,Wayne Murray,,4 V 2,4.0,2.0,Arnel Galvez
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Dean McGladdery,,Rod Neeson,,4 V 3,4.0,3.0,Dean McGladdery
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Rob Modra,,Bob Evans,,4 V 0,4.0,0.0,Rob Modra
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Brian Roach,,Jerry Weyman,,4 V 2,4.0,2.0,Brian Roach
Mittagong RSL Open,2009-06-21,https://www.dartsdatabase.co.uk/display-event.php?eid=1966&tna=Mittagong RSL Open&eda=21/06/2009,Last 32,Bill Aitken,,Glenn Casson,,4 V 1,4.0,1.0,Bill Aitken
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Mareno Michels,,Tony Tarry,,3 V 0,3.0,0.0,Mareno Michels
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Willy van de Wiel,,Steve Sidders,,3 V 1,3.0,1.0,Willy van de Wiel
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Tony O'Shea,,Doug Smith,,3 V 0,3.0,0.0,Tony O'Shea
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Scott Marsh,,Paul Gibbs,,3 V 1,3.0,1.0,Scott Marsh
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Andy Boulton,,Brian Woods,,3 V 1,3.0,1.0,Andy Boulton
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Ted Hankey,,Stephen Bunting,,3 V 1,3.0,1.0,Ted Hankey
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,John Walton,,Geert de Vos,,3 V 0,3.0,0.0,John Walton
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,John Henderson,,Darren Bennett,,3 V 0,3.0,0.0,John Henderson
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Dave Webb,,Ian Long,,3 V 2,3.0,2.0,Dave Webb
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Paul Hogan,,Ronnie Godbeer,,3 V 1,3.0,1.0,Paul Hogan
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Paul Carter,,Steve West,,3 V 2,3.0,2.0,Paul Carter
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Paul Russell,,Scott McParlin,,3 V 0,3.0,0.0,Paul Russell
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Paul Dawkins,,Steve Douglas,,3 V 0,3.0,0.0,Paul Dawkins
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Vegard Elvevoll,,Jason Yates,,3 V 2,3.0,2.0,Vegard Elvevoll
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Ted Hankey,,Ross Smith,,3 V 0,3.0,0.0,Ted Hankey
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Stephen Bunting,,Darryl Pilgrim,,3 V 0,3.0,0.0,Stephen Bunting
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Vegard Elvevoll,,Paul Dawkins,,3 V 0,3.0,0.0,Vegard Elvevoll
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 32,Phil Blackwell,,Daniel Smith,,3 V 2,3.0,2.0,Phil Blackwell
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Dave Webb,,Paul Russell,,3 V 0,3.0,0.0,Dave Webb
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Quarter Final,Phil Blackwell,,Mareno Michels,,3 V 2,3.0,2.0,Phil Blackwell
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Phil Blackwell,,John Henderson,,3 V 2,3.0,2.0,Phil Blackwell
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Paul Hogan,,Paul Carter,,3 V 2,3.0,2.0,Paul Hogan
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Final,Anthony Fleet,84.27,Mitchell Clegg,72.39,6 V 0,6.0,0.0,Anthony Fleet
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Semi Final,Mitchell Clegg,72.54,Michael Mullaney,71.73,5 V 4,5.0,4.0,Mitchell Clegg
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Quarter Final,Anthony Fleet,85.95,Dave Whitmore,70.32,4 V 1,4.0,1.0,Anthony Fleet
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Quarter Final,Matt Mullen,86.88,Steve Duke Snr,76.5,4 V 2,4.0,2.0,Matt Mullen
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Quarter Final,Mitchell Clegg,74.1,Ron Robinson,72.6,4 V 2,4.0,2.0,Mitchell Clegg
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Quarter Final,Michael Mullaney,77.4,Eddy Sims,69.87,4 V 1,4.0,1.0,Michael Mullaney
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Final,Ted Hankey,96.36,Tony O'Shea,87.66,5 V 0,5.0,0.0,Ted Hankey
Central Coast Australian Classic,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=1971&tna=Central Coast Australian Classic&eda=28/06/2009,Semi Final,Anthony Fleet,85.38,Matt Mullen,71.1,5 V 0,5.0,0.0,Anthony Fleet
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Semi Final,Ted Hankey,,Dave Webb,,3 V 0,3.0,0.0,Ted Hankey
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Quarter Final,Tony O'Shea,,Andy Boulton,,3 V 2,3.0,2.0,Tony O'Shea
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Quarter Final,Dave Webb,,Paul Hogan,,3 V 2,3.0,2.0,Dave Webb
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Quarter Final,Ted Hankey,,Vegard Elvevoll,,3 V 0,3.0,0.0,Ted Hankey
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Tony O'Shea,,Willy van de Wiel,,3 V 1,3.0,1.0,Tony O'Shea
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Andy Boulton,,Scott Marsh,,3 V 2,3.0,2.0,Andy Boulton
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Semi Final,Tony O'Shea,,Phil Blackwell,,3 V 2,3.0,2.0,Tony O'Shea
England Open,2009-06-28,https://www.dartsdatabase.co.uk/display-event.php?eid=2110&tna=England Open&eda=28/06/2009,Last 16,Mareno Michels,,John Walton,,3 V 1,3.0,1.0,Mareno Michels
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Kevin Harris,,Mick McGowan,,6 V 4,6.0,4.0,Kevin Harris
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Mark Walsh,,David Fatum,,6 V 5,6.0,5.0,Mark Walsh
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Phillip Hazel,,Bertrand Lajoie,,6 V 5,6.0,5.0,Phillip Hazel
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Co Stompe,,Ray Carver,,6 V 4,6.0,4.0,Co Stompe
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Steve Hine,,Darren Latham,,6 V 4,6.0,4.0,Steve Hine
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Mark Dudbridge,,Nick Fullwell,,6 V 2,6.0,2.0,Mark Dudbridge
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Darren Johnson,,Sato Fumihiro,,6 V 0,6.0,0.0,Darren Johnson
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Colin Lloyd,,Chris Cooper,,6 V 4,6.0,4.0,Colin Lloyd
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Colin Monk,,Chuck Pankow,,6 V 3,6.0,3.0,Colin Monk
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Peter Wright,,Dan Zimmerman,,6 V 1,6.0,1.0,Peter Wright
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Peter Manley,,Andy Mason,,6 V 1,6.0,1.0,Peter Manley
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Tim Nicoll,,Drazen Severin,,6 V 0,6.0,0.0,Tim Nicoll
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Adrian Lewis,,David Wilderman,,6 V 1,6.0,1.0,Adrian Lewis
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Dennis Priestley,,Joe Cullen,,6 V 1,6.0,1.0,Dennis Priestley
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Vincent van der Voort,,Steve Brown,,6 V 5,6.0,5.0,Vincent van der Voort
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Scotty Burnett,,Paul DiCecca,,6 V 2,6.0,2.0,Scotty Burnett
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Jan van der Rassel,,Larry Butler,,6 V 2,6.0,2.0,Jan van der Rassel
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Jim Newman,,Carl Loiseau,,6 V 1,6.0,1.0,Jim Newman
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Gerry Convery,,Terry Jenkins,,6 V 5,6.0,5.0,Gerry Convery
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Mark Carter,,Robbie Newland,,6 V 3,6.0,3.0,Mark Carter
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Paul Knighton,,Tony Eccles,,6 V 5,6.0,5.0,Paul Knighton
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Davey Mansell,,Martin Hulme,,6 V 0,6.0,0.0,Davey Mansell
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,James Wade,,Mark Webster,,6 V 4,6.0,4.0,James Wade
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,James Barton,,Michael Putz,,6 V 0,6.0,0.0,James Barton
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Steve Maish,,Andrew Bennett,,6 V 0,6.0,0.0,Steve Maish
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Bill Davis,,Brian Rowe,,6 V 0,6.0,0.0,Bill Davis
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Andy Hamilton,,Gary Mawson,,6 V 1,6.0,1.0,Andy Hamilton
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Bryan de Hoog,,Gary Barnett,,6 V 0,6.0,0.0,Bryan de Hoog
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Jamie Caven,,Scott Henning,,6 V 1,6.0,1.0,Jamie Caven
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Mark Tiller,,Simon Craven,,6 V 1,6.0,1.0,Mark Tiller
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Robert Thornton,,Sam Rooney,,6 V 0,6.0,0.0,Robert Thornton
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Roland Scholten,,Adrian W Lewis,,6 V 1,6.0,1.0,Roland Scholten
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Raymond van Barneveld,,Ryan van der Weit,,6 V 0,6.0,0.0,Raymond van Barneveld
PDPA Players Championship Las Vegas,2009-06-30,https://www.dartsdatabase.co.uk/display-event.php?eid=1970&tna=PDPA Players Championship Las Vegas&eda=30/06/2009,Last 128,Gary Anderson,,Jeff Hubbard,,6 V 2,6.0,2.0,Gary Anderson
