Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Quarter Final,George Gardner,,Nico Blum,,5 V 1,5.0,1.0,George Gardner
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Quarter Final,Martin Schindler,,George Killington,,5 V 3,5.0,3.0,Martin Schindler
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Quarter Final,Rowby-John Rodriguez,,Rusty-Jake Rodriguez,,5 V 4,5.0,4.0,Rowby-John Rodriguez
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Semi Final,George Gardner,,Geert Nentjes,,5 V 3,5.0,3.0,George Gardner
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Semi Final,Martin Schindler,,Rowby-John Rodriguez,,5 V 3,5.0,3.0,Martin Schindler
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Final,Martin Schindler,,George Gardner,,5 V 1,5.0,1.0,Martin Schindler
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Arran Edwards,,Callum Dudding,,4 V 0,4.0,0.0,Arran Edwards
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Rob Hewson,,Joe Osman,,4 V 0,4.0,0.0,Rob Hewson
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Lee Budgen,,Adam Howard,,4 V 0,4.0,0.0,Lee Budgen
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Declan Cox,,Joe Singleton,,4 V 2,4.0,2.0,Declan Cox
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Mark Baxter,,Robbie Lickiss,,4 V 1,4.0,1.0,Mark Baxter
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Cavan Phillips,,Danny Van Trijp,,4 V 3,4.0,3.0,Cavan Phillips
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Sebastian Pohl,,Andrew Kilburn,,4 V 2,4.0,2.0,Sebastian Pohl
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Sean Johnson,,Tom Sawford,,4 V 2,4.0,2.0,Sean Johnson
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Thomas Cromwell,,George Killington,,4 V 2,4.0,2.0,Thomas Cromwell
PDC Development Tour 9,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22538&tna=PDC Development Tour 9&eda=09/06/2018,Last 256,Amit Gilitwala,,Jose Mario Portela,,4 V 0,4.0,0.0,Amit Gilitwala
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Dan Read,,Jim Moston,,4 V 3,4.0,3.0,Dan Read
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Bradley Kirk,,Conor Mayes,,4 V 0,4.0,0.0,Bradley Kirk
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Rusty-Jake Rodriguez,,Fred Box,,4 V 3,4.0,3.0,Rusty-Jake Rodriguez
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Rowby-John Rodriguez,,Callum Matthews,,4 V 1,4.0,1.0,Rowby-John Rodriguez
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Ciaran Teehan,,Kevin Doets,,4 V 2,4.0,2.0,Ciaran Teehan
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Levy Frauenfelder,,Sebastian Pohl,,4 V 2,4.0,2.0,Levy Frauenfelder
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,George Killington,,Marvin van Velzen,,4 V 0,4.0,0.0,George Killington
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Luis Barberan,,Niels Zonneveld,,4 V 2,4.0,2.0,Luis Barberan
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Aaron Holdstock,,Rhys Hayden,,4 V 2,4.0,2.0,Aaron Holdstock
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Callum Matthews,,Justin Smith,,4 V 1,4.0,1.0,Callum Matthews
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Rowby-John Rodriguez,,Jack Dickinson,,4 V 0,4.0,0.0,Rowby-John Rodriguez
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Rob Hewson,,Christian Bunse,,4 V 3,4.0,3.0,Rob Hewson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Shane McGuirk,,Sam Cromwell,,4 V 2,4.0,2.0,Shane McGuirk
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Rusty-Jake Rodriguez,,Adam Paxton,,4 V 2,4.0,2.0,Rusty-Jake Rodriguez
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Fred Box,,Maikel Verberk,,4 V 1,4.0,1.0,Fred Box
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Jim Moston,,Arron Fairweather,,4 V 2,4.0,2.0,Jim Moston
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 64,Dan Read,,Philipp Moedritscher,,4 V 0,4.0,0.0,Dan Read
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Dimitri van den Bergh,,Callum Loose,,4 V 3,4.0,3.0,Dimitri van den Bergh
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Andrew Davidson,,Jimmy Hendriks,,4 V 3,4.0,3.0,Andrew Davidson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Rhys Griffin,,Declan Cox,,4 V 1,4.0,1.0,Rhys Griffin
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Geert Nentjes,,Mark Baxter,,4 V 3,4.0,3.0,Geert Nentjes
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Nico Blum,,Ryan Meikle,,4 V 1,4.0,1.0,Nico Blum
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Brian Raman,,Dawson Murschell,,4 V 0,4.0,0.0,Brian Raman
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Mike van Duivenbode,,Joe Davis,,4 V 1,4.0,1.0,Mike van Duivenbode
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,George Gardner,,Greg Ritchie,,4 V 1,4.0,1.0,George Gardner
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Bradley Kirk,,Ted Evetts,,4 V 3,4.0,3.0,Bradley Kirk
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Martin Schindler,,Ciaran Teehan,,4 V 0,4.0,0.0,Martin Schindler
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,George Killington,,Levy Frauenfelder,,4 V 1,4.0,1.0,George Killington
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Luis Barberan,,Aaron Holdstock,,4 V 3,4.0,3.0,Luis Barberan
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 32,Shane McGuirk,,Rob Hewson,,4 V 0,4.0,0.0,Shane McGuirk
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Mike van Duivenbode,,William Blackwell,,4 V 2,4.0,2.0,Mike van Duivenbode
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Josh Clough,,Nathan Richards,,4 V 0,4.0,0.0,Josh Clough
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Brian Raman,,Jack Kerr,,4 V 0,4.0,0.0,Brian Raman
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Jack Kerr,,Jacob Gwynne,,4 V 2,4.0,2.0,Jack Kerr
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Brian Raman,,Andrew Kilburn,,4 V 0,4.0,0.0,Brian Raman
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Liam Gallagher,,Callum Goffin,,4 V 3,4.0,3.0,Liam Gallagher
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,William Blackwell,,Courtney Hine,,4 V 1,4.0,1.0,William Blackwell
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Mike van Duivenbode,,George Collumb Jnr,,4 V 1,4.0,1.0,Mike van Duivenbode
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Lewis McGuigan,,Scott Hope,,4 V 3,4.0,3.0,Lewis McGuigan
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Joshua Richardson,,Jamie Banks,,4 V 0,4.0,0.0,Joshua Richardson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Joe Singleton,,Scott Leader,,4 V 1,4.0,1.0,Joe Singleton
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Joe Davis,,Reece Colley,,4 V 2,4.0,2.0,Joe Davis
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Jordan Boyce,,Jakob Webster,,4 V 1,4.0,1.0,Jordan Boyce
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,George Gardner,,Wesley van Trijp,,4 V 1,4.0,1.0,George Gardner
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Shane Underwood,,Kieran Harris,,4 V 2,4.0,2.0,Shane Underwood
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Henry Reddin,,Robbie Lickiss,,4 V 0,4.0,0.0,Henry Reddin
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Sean Johnson,,Bradley Coltman,,4 V 2,4.0,2.0,Sean Johnson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Greg Ritchie,,Adam Howard,,4 V 2,4.0,2.0,Greg Ritchie
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Ryan O'Connor,,James Clark,,4 V 0,4.0,0.0,Ryan O'Connor
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Josh McCarthy,,Jack Rumney,,4 V 0,4.0,0.0,Josh McCarthy
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Conor Mayes,,Owen Cubitt,,4 V 0,4.0,0.0,Conor Mayes
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Jack Main,,Nicholas Ellis,,4 V 3,4.0,3.0,Jack Main
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Bradley Kirk,,Brad Ellis,,4 V 0,4.0,0.0,Bradley Kirk
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Bradley Brooks,,Jordan Inglut,,4 V 0,4.0,0.0,Bradley Brooks
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Martin Schindler,,Tadhg Carroll,,4 V 0,4.0,0.0,Martin Schindler
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Lewis Pride,,William Borland,,4 V 2,4.0,2.0,Lewis Pride
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Dylan Powell,,Tommy Lishman,,4 V 2,4.0,2.0,Dylan Powell
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Kenny Neyens,,Ronnie Roberts,,4 V 1,4.0,1.0,Kenny Neyens
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Gian van Veen,,Melvin de Fijter,,4 V 3,4.0,3.0,Gian van Veen
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Dawson Murschell,,Matt Sharpe,,4 V 1,4.0,1.0,Dawson Murschell
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Berry van Peer,,Luke Humphreys,,4 V 2,4.0,2.0,Berry van Peer
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Luke Humphries,,Joshua Habgood,,4 V 0,4.0,0.0,Luke Humphries
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Dimitri van den Bergh,,Sven Groen,,4 V 1,4.0,1.0,Dimitri van den Bergh
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Callum Loose,,Cameron Anderson,,4 V 1,4.0,1.0,Callum Loose
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Kieran Brignell,,Ben Cheeseman,,4 V 2,4.0,2.0,Kieran Brignell
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Matthew Holbrook,,Ryan L Jones,,4 V 0,4.0,0.0,Matthew Holbrook
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Lee Budgen,,Daniel Jensen,,4 V 1,4.0,1.0,Lee Budgen
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Jimmy Hendriks,,Aaron Castagnette,,4 V 0,4.0,0.0,Jimmy Hendriks
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Andrew Davidson,,Jaikob Selby,,4 V 1,4.0,1.0,Andrew Davidson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Luke Colwill,,Jordan Roof,,4 V 3,4.0,3.0,Luke Colwill
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Stephen Rosney,,Cain Unwin,,4 V 2,4.0,2.0,Stephen Rosney
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Connor Scutt,,Aaron Russell,,4 V 1,4.0,1.0,Connor Scutt
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Liam Hill,,Josie Paterson,,4 V 0,4.0,0.0,Liam Hill
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Declan Cox,,Charlie Symons,,4 V 0,4.0,0.0,Declan Cox
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Dean Finn,,Arran Edwards,,4 V 2,4.0,2.0,Dean Finn
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Alex Jacques,,Marc Williams,,4 V 2,4.0,2.0,Alex Jacques
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Rhys Griffin,,George Penning,,4 V 0,4.0,0.0,Rhys Griffin
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Owen Emmett-Bowden,,Danny Key,,4 V 0,4.0,0.0,Owen Emmett-Bowden
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Danny Van Trijp,,Daniel Bury,,4 V 1,4.0,1.0,Danny Van Trijp
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Mark Baxter,,Lennon Cradock,,4 V 2,4.0,2.0,Mark Baxter
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Eirwyn Evans,,Jack Garwood,,4 V 1,4.0,1.0,Eirwyn Evans
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Nicolai Rasmussen,,Taylor Greaves,,4 V 3,4.0,3.0,Nicolai Rasmussen
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Geert Nentjes,,Callum Dudding,,4 V 1,4.0,1.0,Geert Nentjes
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Ryan Meikle,,Joe Osman,,4 V 1,4.0,1.0,Ryan Meikle
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Chris Pick,,Jordan Thomas,,4 V 3,4.0,3.0,Chris Pick
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Nico Blum,,Lucas Richards,,4 V 1,4.0,1.0,Nico Blum
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Ciaran Teehan,,James O Toole,,4 V 0,4.0,0.0,Ciaran Teehan
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Kevin Doets,,Chris Davidson,,4 V 2,4.0,2.0,Kevin Doets
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Levy Frauenfelder,,Owen Maiden,,4 V 1,4.0,1.0,Levy Frauenfelder
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Keelan Kay,,Tom Lonsdale,,4 V 3,4.0,3.0,Keelan Kay
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Dan Read,,Tommy Wilson (Young),,4 V 1,4.0,1.0,Dan Read
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Cavan Phillips,,Dominik Steinmann,,4 V 2,4.0,2.0,Cavan Phillips
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 256,Philipp Moedritscher,,Thomas Callaghan,,4 V 2,4.0,2.0,Philipp Moedritscher
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Dimitri van den Bergh,,Luke Humphries,,4 V 1,4.0,1.0,Dimitri van den Bergh
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Jack Tweddell,,Ayden Copson,,4 V 1,4.0,1.0,Jack Tweddell
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Callum Loose,,Kieran Brignell,,4 V 3,4.0,3.0,Callum Loose
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Kevin Troppmann,,Ben West,,4 V 2,4.0,2.0,Kevin Troppmann
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Matthew Holbrook,,Lee Budgen,,4 V 2,4.0,2.0,Matthew Holbrook
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Jimmy Hendriks,,Patrick van den Boogaard,,4 V 1,4.0,1.0,Jimmy Hendriks
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Andrew Davidson,,Luke Colwill,,4 V 1,4.0,1.0,Andrew Davidson
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Stephen Rosney,,Kallum Graham,,4 V 0,4.0,0.0,Stephen Rosney
PDC Development Tour 10,2018-06-09,https://www.dartsdatabase.co.uk/display-event.php?eid=22539&tna=PDC Development Tour 10&eda=09/06/2018,Last 128,Liam Hill,,Connor Scutt,,4 V 2,4.0,2.0,Liam Hill
