Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 32,Bob Sinnaeve,,Ritchell Penalosa,,6 V 5,6.0,5.0,Bob Sinnaeve
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 32,Bernie Miller,,Dave Watson,,6 V 1,6.0,1.0,Bernie Miller
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 32,Cory Tkach,,Gord Mills,,6 V 2,6.0,2.0,Cory Tkach
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 32,Andre Carman,,Philip Jose,,6 V 0,6.0,0.0,Andre Carman
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 32,Darin Young,,Victor de Wilde,,6 V 1,6.0,1.0,Darin Young
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 16,Ryan Barnette,,Dave Richardson,,6 V 3,6.0,3.0,Ryan Barnette
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 16,Dan Olson,,John Verwey,,6 V 4,6.0,4.0,Dan Olson
North American Pro Tour Ontario,2013-08-25,https://www.dartsdatabase.co.uk/display-event.php?eid=4474&tna=North American Pro Tour Ontario&eda=25/08/2013,Last 16,Shaun Narain,,Ross Snook,,6 V 4,6.0,4.0,Shaun Narain
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Barry Gardner,,Robbie King,,6 V 3,6.0,3.0,Barry Gardner
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Koha Kokiri,,John Bunyard,,6 V 3,6.0,3.0,Koha Kokiri
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Monty Tuhua,,Alex Evans,,6 V 0,6.0,0.0,Monty Tuhua
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Kerry Whear,,Ricky Jones,,6 V 4,6.0,4.0,Kerry Whear
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Greg Major,,Peter Sutton,,6 V 0,6.0,0.0,Greg Major
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Rob Szabo,,Bill Aitken,,6 V 0,6.0,0.0,Rob Szabo
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Raymond Kingston,,Craig Caldwell,,6 V 5,6.0,5.0,Raymond Kingston
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Last 16,Brendan Cunney,,Russell Stewart,,6 V 3,6.0,3.0,Brendan Cunney
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Quarter Final,Monty Tuhua,,Koha Kokiri,,6 V 3,6.0,3.0,Monty Tuhua
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Quarter Final,Kerry Whear,,Greg Major,,6 V 4,6.0,4.0,Kerry Whear
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Quarter Final,Rob Szabo,,Brendan Cunney,,6 V 4,6.0,4.0,Rob Szabo
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Semi Final,Monty Tuhua,,Barry Gardner,,6 V 1,6.0,1.0,Monty Tuhua
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Semi Final,Kerry Whear,,Rob Szabo,,6 V 3,6.0,3.0,Kerry Whear
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Final,Monty Tuhua,,Kerry Whear,,6 V 4,6.0,4.0,Monty Tuhua
Sydney Masters Qualifier 2,2013-08-26,https://www.dartsdatabase.co.uk/display-event.php?eid=5272&tna=Sydney Masters Qualifier 2&eda=26/08/2013,Quarter Final,Barry Gardner,,Raymond Kingston,,6 V 4,6.0,4.0,Barry Gardner
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,David Platt,,Kerry Whear,,6 V 1,6.0,1.0,David Platt
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Russell Stewart,,Ricky Jones,,6 V 2,6.0,2.0,Russell Stewart
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Dave Muller,,Mark Taafe,,6 V 1,6.0,1.0,Dave Muller
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Brendan Cunney,,Steve Russell,,6 V 1,6.0,1.0,Brendan Cunney
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Daniel Sim,,Jeremy Fagg,,6 V 4,6.0,4.0,Daniel Sim
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Darren Herewini,,Greg Major,,6 V 1,6.0,1.0,Darren Herewini
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Ben Gaiter,,Rob Szabo,,6 V 5,6.0,5.0,Ben Gaiter
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Last 16,Raymond Kingston,,Clayton Collins,,6 V 1,6.0,1.0,Raymond Kingston
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Quarter Final,Dave Muller,,Brendan Cunney,,6 V 1,6.0,1.0,Dave Muller
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Quarter Final,Darren Herewini,,Daniel Sim,,6 V 1,6.0,1.0,Darren Herewini
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Quarter Final,Raymond Kingston,,Ben Gaiter,,6 V 0,6.0,0.0,Raymond Kingston
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Semi Final,David Platt,,Dave Muller,,6 V 5,6.0,5.0,David Platt
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Semi Final,Raymond Kingston,,Darren Herewini,,6 V 2,6.0,2.0,Raymond Kingston
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Final,David Platt,,Raymond Kingston,,6 V 2,6.0,2.0,David Platt
Sydney Masters Qualifier 3,2013-08-27,https://www.dartsdatabase.co.uk/display-event.php?eid=5273&tna=Sydney Masters Qualifier 3&eda=27/08/2013,Quarter Final,David Platt,,Russell Stewart,,6 V 2,6.0,2.0,David Platt
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Beau Anderson,,David Platt,,6 V 3,6.0,3.0,Beau Anderson
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Craig Caldwell,,Mark McGrath,,6 V 5,6.0,5.0,Craig Caldwell
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Dave Muller,,Harvey Mayall,,6 V 5,6.0,5.0,Dave Muller
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Wayne Clegg,,Brendan Cunney,,6 V 5,6.0,5.0,Wayne Clegg
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Tic Bridge,,Monty Tuhua,,6 V 5,6.0,5.0,Tic Bridge
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Jamie Mathers,,Tony Ngeru,,6 V 3,6.0,3.0,Jamie Mathers
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Russell Stewart,,Rex Harper,,6 V 1,6.0,1.0,Russell Stewart
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Last 16,Koha Kokiri,,Gordon Mathers,,6 V 4,6.0,4.0,Koha Kokiri
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Quarter Final,Dave Muller,,Craig Caldwell,,6 V 3,6.0,3.0,Dave Muller
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Quarter Final,Tic Bridge,,Wayne Clegg,,6 V 1,6.0,1.0,Tic Bridge
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Quarter Final,Jamie Mathers,,Russell Stewart,,6 V 3,6.0,3.0,Jamie Mathers
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Quarter Final,Beau Anderson,,Koha Kokiri,,6 V 5,6.0,5.0,Beau Anderson
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Semi Final,Tic Bridge,,Dave Muller,,6 V 4,6.0,4.0,Tic Bridge
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Semi Final,Beau Anderson,,Jamie Mathers,,6 V 1,6.0,1.0,Beau Anderson
Oceanic Masters,2013-08-28,https://www.dartsdatabase.co.uk/display-event.php?eid=4226&tna=Oceanic Masters&eda=28/08/2013,Final,Beau Anderson,,Tic Bridge,,6 V 4,6.0,4.0,Beau Anderson
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Wes Newton,,David Platt,,6 V 3,6.0,3.0,Wes Newton
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Tic Bridge,,Raymond van Barneveld,,6 V 5,6.0,5.0,Tic Bridge
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Michael van Gerwen,,Gordon Mathers,,6 V 0,6.0,0.0,Michael van Gerwen
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Andy Hamilton,,Beau Anderson,,6 V 4,6.0,4.0,Andy Hamilton
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Simon Whitlock,,Jamie Mathers,,6 V 0,6.0,0.0,Simon Whitlock
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Paul Nicholson,,Warren Parry,,6 V 4,6.0,4.0,Paul Nicholson
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Phil Taylor,,Kyle Anderson,,6 V 1,6.0,1.0,Phil Taylor
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Last 16,Adrian Lewis,,Monty Tuhua,,6 V 1,6.0,1.0,Adrian Lewis
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Quarter Final,Michael van Gerwen,93.87,Tic Bridge,81.97,8 V 1,8.0,1.0,Michael van Gerwen
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Quarter Final,Simon Whitlock,99.82,Andy Hamilton,81.26,8 V 1,8.0,1.0,Simon Whitlock
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Quarter Final,Phil Taylor,108.31,Paul Nicholson,94.36,8 V 2,8.0,2.0,Phil Taylor
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Semi Final,Michael van Gerwen,99.9,Adrian Lewis,95.02,10 V 7,10.0,7.0,Michael van Gerwen
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Semi Final,Phil Taylor,109.42,Simon Whitlock,96.61,10 V 6,10.0,6.0,Phil Taylor
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Final,Phil Taylor,109.46,Michael van Gerwen,101.4,10 V 3,10.0,3.0,Phil Taylor
Sydney Masters,2013-08-31,https://www.dartsdatabase.co.uk/display-event.php?eid=5253&tna=Sydney Masters&eda=31/08/2013,Quarter Final,Adrian Lewis,99.02,Wes Newton,97.19,8 V 5,8.0,5.0,Adrian Lewis
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Gaz Cousins,,Wouter Vaes,,4 V 1,4.0,1.0,Gaz Cousins
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Sam Head,,Reece Robinson,,4 V 1,4.0,1.0,Sam Head
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Josh Payne,,Kurt Parry,,4 V 0,4.0,0.0,Josh Payne
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Daniel Day,,John de Kruijf,,4 V 3,4.0,3.0,Daniel Day
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Jan Dekker,,Richard Baillie,,4 V 2,4.0,2.0,Jan Dekker
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Lee Whitworth,,Arron Fairweather,,4 V 1,4.0,1.0,Lee Whitworth
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Ben Ward,,Craig Cox,,4 V 1,4.0,1.0,Ben Ward
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Shaun Griffiths,,Matt Dicken,,4 V 0,4.0,0.0,Shaun Griffiths
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Oliver Stell,,James Thompson,,4 V 2,4.0,2.0,Oliver Stell
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Rick Veugelers,,Ricky Evans,,4 V 2,4.0,2.0,Rick Veugelers
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Ryan Hogarth,,James Young,,4 V 1,4.0,1.0,Ryan Hogarth
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Keegan Brown,,Adam Lipscombe,,4 V 3,4.0,3.0,Keegan Brown
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Lewis Venes,,Nathan Aspinall,,4 V 2,4.0,2.0,Lewis Venes
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Kevin Voornhout,,Anthony West,,4 V 1,4.0,1.0,Kevin Voornhout
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Ryan Newton,,Alan Clutterham,,4 V 0,4.0,0.0,Ryan Newton
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Matthew Dennant,,Curtis Hammond,,4 V 3,4.0,3.0,Matthew Dennant
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Luke Woodhouse,,Jamie Landon,,4 V 2,4.0,2.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Aden Kirk,,Martin Walker,,4 V 1,4.0,1.0,Aden Kirk
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Lewis Hackett,,Chris Millward,,4 V 1,4.0,1.0,Lewis Hackett
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Curtis Bagley,,Ryan de Vreede,,4 V 0,4.0,0.0,Curtis Bagley
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Luke Woodhouse,,Curtis Bagley,,4 V 1,4.0,1.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Matthew Dennant,,Ryan Newton,,4 V 0,4.0,0.0,Matthew Dennant
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Final,Luke Woodhouse,,Ben Ward,,4 V 1,4.0,1.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Semi Final,Luke Woodhouse,,Ryan Hogarth,,4 V 2,4.0,2.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Semi Final,Ben Ward,,Jan Dekker,,4 V 3,4.0,3.0,Ben Ward
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Quarter Final,Ryan Hogarth,,Matthew Dennant,,4 V 3,4.0,3.0,Ryan Hogarth
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Quarter Final,Luke Woodhouse,,Gaz Cousins,,4 V 0,4.0,0.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Quarter Final,Jan Dekker,,Josh Payne,,4 V 3,4.0,3.0,Jan Dekker
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Quarter Final,Ben Ward,,Shaun Griffiths,,4 V 3,4.0,3.0,Ben Ward
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Ryan Hogarth,,Keegan Brown,,4 V 1,4.0,1.0,Ryan Hogarth
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 128,Oliver Stell,,Michael Blake,,4 V 2,4.0,2.0,Oliver Stell
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Matthew Dennant,,Lewis Venes,,4 V 1,4.0,1.0,Matthew Dennant
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Shane Edwards,,Kirsty Hutchinson,,4 V 0,4.0,0.0,Shane Edwards
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Gaz Cousins,,Aden Kirk,,4 V 3,4.0,3.0,Gaz Cousins
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Josh Payne,,Sam Head,,4 V 1,4.0,1.0,Josh Payne
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Jan Dekker,,Daniel Day,,4 V 0,4.0,0.0,Jan Dekker
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Ben Ward,,Lee Whitworth,,4 V 2,4.0,2.0,Ben Ward
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 16,Shaun Griffiths,,Oliver Stell,,4 V 1,4.0,1.0,Shaun Griffiths
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Ryan Hogarth,,Lewis Hackett,,4 V 1,4.0,1.0,Ryan Hogarth
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Keegan Brown,,Rick Veugelers,,4 V 3,4.0,3.0,Keegan Brown
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Lewis Venes,,Kevin Voornhout,,4 V 3,4.0,3.0,Lewis Venes
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 32,Luke Woodhouse,,Shane Edwards,,4 V 3,4.0,3.0,Luke Woodhouse
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Ryan de Vreede,,Jake Patchett,,4 V 3,4.0,3.0,Ryan de Vreede
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Daniel Day,,Robbie Herbert,,4 V 0,4.0,0.0,Daniel Day
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 64,Martin Walker,,Stuart Hunt,,4 V 1,4.0,1.0,Martin Walker
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 128,Kevin Voornhout,,Kirsty Haw,,4 V 0,4.0,0.0,Kevin Voornhout
PDC Challenge Tour 14,2013-09-07,https://www.dartsdatabase.co.uk/display-event.php?eid=5277&tna=PDC Challenge Tour 14&eda=07/09/2013,Last 128,Matthew Dennant,,Andrew Clark,,4 V 0,4.0,0.0,Matthew Dennant
