Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Peter Manley,,8 V 3,8.0,3.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Wayne Mardle,,Roland Scholten,,7 V 7,7.0,7.0,draw
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Colin Lloyd,,Ronnie Baxter,,8 V 4,8.0,4.0,Colin Lloyd
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Colin Lloyd,,Wayne Mardle,,7 V 7,7.0,7.0,draw
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Phil Taylor,,7 V 7,7.0,7.0,draw
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Colin Lloyd,,Wayne Mardle,,8 V 4,8.0,4.0,Colin Lloyd
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Roland Scholten,,Ronnie Baxter,,7 V 7,7.0,7.0,draw
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Roland Scholten,,Wayne Mardle,,8 V 3,8.0,3.0,Roland Scholten
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Ronnie Baxter,,Peter Manley,,8 V 3,8.0,3.0,Ronnie Baxter
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Peter Manley,,8 V 1,8.0,1.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Ronnie Baxter,,8 V 2,8.0,2.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Ronnie Baxter,,Peter Manley,,8 V 4,8.0,4.0,Ronnie Baxter
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Colin Lloyd,,8 V 6,8.0,6.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Roland Scholten,,8 V 3,8.0,3.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Wayne Mardle,,Ronnie Baxter,,8 V 5,8.0,5.0,Wayne Mardle
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Colin Lloyd,,8 V 3,8.0,3.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Peter Manley,,Roland Scholten,,8 V 6,8.0,6.0,Peter Manley
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Raymond van Barneveld,,8 V 6,8.0,6.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Peter Manley,,Wayne Mardle,,8 V 3,8.0,3.0,Peter Manley
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Colin Lloyd,,Roland Scholten,,8 V 6,8.0,6.0,Colin Lloyd
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Ronnie Baxter,,8 V 5,8.0,5.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Colin Lloyd,,8 V 4,8.0,4.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Peter Manley,,8 V 3,8.0,3.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Peter Manley,,Colin Lloyd,,8 V 6,8.0,6.0,Peter Manley
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Roland Scholten,,8 V 3,8.0,3.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Wayne Mardle,,8 V 2,8.0,2.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Wayne Mardle,,8 V 5,8.0,5.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Peter Manley,,Wayne Mardle,,8 V 5,8.0,5.0,Peter Manley
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,Final,Phil Taylor,,Roland Scholten,,16 V 6,16.0,6.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,Semi Final,Phil Taylor,,Colin Lloyd,,11 V 3,11.0,3.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,Semi Final,Roland Scholten,104.13,Raymond van Barneveld,91.8,11 V 3,11.0,3.0,Roland Scholten
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Wayne Mardle,,8 V 6,8.0,6.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Roland Scholten,,Peter Manley,,8 V 4,8.0,4.0,Roland Scholten
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Ronnie Baxter,,8 V 1,8.0,1.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Ronnie Baxter,,8 V 4,8.0,4.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Roland Scholten,,Ronnie Baxter,,8 V 4,8.0,4.0,Roland Scholten
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Raymond van Barneveld,,Wayne Mardle,,8 V 4,8.0,4.0,Raymond van Barneveld
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Colin Lloyd,,Peter Manley,,8 V 6,8.0,6.0,Colin Lloyd
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Roland Scholten,,8 V 4,8.0,4.0,Phil Taylor
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Ronnie Baxter,,Colin Lloyd,,8 V 3,8.0,3.0,Ronnie Baxter
Premier League,2006-05-29,https://www.dartsdatabase.co.uk/display-event.php?eid=308&tna=Premier League&eda=29/05/2006,,Phil Taylor,,Colin Lloyd,,8 V 1,8.0,1.0,Phil Taylor
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Jelle Klaasen,,Craig Jackson,,2 V 1,2.0,1.0,Jelle Klaasen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Co Stompe,,Marco Apollonio,,2 V 0,2.0,0.0,Co Stompe
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Jarkko Komula,,Martin Atkins (Leeds),,2 V 1,2.0,1.0,Jarkko Komula
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Tony O'Shea,,Mervyn King,,2 V 1,2.0,1.0,Tony O'Shea
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Paul Hanvidge,,Mareno Michels,,2 V 1,2.0,1.0,Paul Hanvidge
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Quarter Final,Michael van Gerwen,99.12,Jelle Klaasen,88.2,2 V 0,2.0,0.0,Michael van Gerwen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Gary Anderson,,Dick van Dijk,,2 V 0,2.0,0.0,Gary Anderson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Michael van Gerwen,,Stephen Bunting,,2 V 0,2.0,0.0,Michael van Gerwen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Quarter Final,Jarkko Komula,91.32,Co Stompe,97.5,2 V 1,2.0,1.0,Jarkko Komula
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Quarter Final,Paul Hanvidge,85.05,Tony O'Shea,82.53,2 V 1,2.0,1.0,Paul Hanvidge
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Quarter Final,Gary Anderson,95.79,Gary Robson,91.41,2 V 1,2.0,1.0,Gary Anderson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Semi Final,Michael van Gerwen,89.73,Jarkko Komula,87.75,2 V 0,2.0,0.0,Michael van Gerwen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 16,Gary Robson,,Paul Hogan,,2 V 1,2.0,1.0,Gary Robson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Gary Anderson,,Chris McTernan,,2 V 0,2.0,0.0,Gary Anderson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Gary Robson,,Terry James,,2 V 0,2.0,0.0,Gary Robson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Paul Hogan,,Martin Jonkers,,2 V 1,2.0,1.0,Paul Hogan
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Paul Hanvidge,,Joe Murnan,,2 V 1,2.0,1.0,Paul Hanvidge
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Mareno Michels,,Scott Waites,,2 V 0,2.0,0.0,Mareno Michels
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Tony O'Shea,,Mike Rieker,,2 V 0,2.0,0.0,Tony O'Shea
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Semi Final,Gary Anderson,98.52,Paul Hanvidge,90.18,2 V 1,2.0,1.0,Gary Anderson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Martin Atkins (Leeds),,Thomas Gerock,,2 V 0,2.0,0.0,Martin Atkins (Leeds)
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Jarkko Komula,,Lars Asmussen,,2 V 0,2.0,0.0,Jarkko Komula
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Co Stompe,,Peter Isler,,2 V 0,2.0,0.0,Co Stompe
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Marco Apollonio,,Mark Barilli,,2 V 0,2.0,0.0,Marco Apollonio
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Craig Jackson,,Peter Schonauer,,2 V 0,2.0,0.0,Craig Jackson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Jelle Klaasen,,Gaudenz Coray,,2 V 0,2.0,0.0,Jelle Klaasen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Stephen Bunting,,Robert Cliffe,,2 V 0,2.0,0.0,Stephen Bunting
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Michael van Gerwen,,Dirk Hespeels,,2 V 0,2.0,0.0,Michael van Gerwen
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Dick van Dijk,,Rudi Guldimann,,2 V 0,2.0,0.0,Dick van Dijk
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Final,Gary Anderson,101.49,Michael van Gerwen,104.31,3 V 1,3.0,1.0,Gary Anderson
Swiss Open,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=348&tna=Swiss Open&eda=04/06/2006,Last 32,Mervyn King,,Marcel Beutler,,2 V 0,2.0,0.0,Mervyn King
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Andy Jenkins,,Wes Newton,,4 V 3,4.0,3.0,Andy Jenkins
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Lionel Sams,,Barrie Bates,,4 V 3,4.0,3.0,Lionel Sams
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Final,Colin Osborne,,Alex Roy,,6 V 5,6.0,5.0,Colin Osborne
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Semi Final,Alex Roy,,Paul Amos,,5 V 1,5.0,1.0,Alex Roy
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Semi Final,Colin Osborne,,Lionel Sams,,5 V 2,5.0,2.0,Colin Osborne
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Quarter Final,Alex Roy,,Denis Ovens,,4 V 3,4.0,3.0,Alex Roy
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Quarter Final,Colin Osborne,,Terry Jenkins,,4 V 1,4.0,1.0,Colin Osborne
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Quarter Final,Paul Amos,,Dave Askew,,4 V 3,4.0,3.0,Paul Amos
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Dave Askew,,Kirk Shepherd,,4 V 3,4.0,3.0,Dave Askew
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Paul Amos,,Darren Williams (Wolv),,4 V 0,4.0,0.0,Paul Amos
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Denis Ovens,,Andy Belton,,4 V 0,4.0,0.0,Denis Ovens
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Alex Roy,,Dave Honey,,4 V 1,4.0,1.0,Alex Roy
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Colin Osborne,,Mick McGowan,,4 V 2,4.0,2.0,Colin Osborne
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Last 16,Terry Jenkins,,Steve Hine,,4 V 2,4.0,2.0,Terry Jenkins
Sheppey Darts Classic,2006-06-04,https://www.dartsdatabase.co.uk/display-event.php?eid=105&tna=Sheppey Darts Classic&eda=04/06/2006,Quarter Final,Lionel Sams,,Andy Jenkins,,4 V 2,4.0,2.0,Lionel Sams
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Gary Welding,,Gary Barnett,,8 V 6,8.0,6.0,Gary Welding
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Michael Barnard,,Nigel Langton,,8 V 1,8.0,1.0,Michael Barnard
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Mick McGowan,,Yves Cottenje,,8 V 6,8.0,6.0,Mick McGowan
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Lee Topper,,Stuart Pickles,,8 V 4,8.0,4.0,Lee Topper
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Simon Whatley,,Dave Honey,,8 V 1,8.0,1.0,Simon Whatley
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Mark Robinson,,David Fairbrass,,8 V 3,8.0,3.0,Mark Robinson
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Chris Allen,,Perry Regan,,8 V 6,8.0,6.0,Chris Allen
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,,Simon Craven,,Guy Christijn,,6 V 2,6.0,2.0,Simon Craven
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Darren Latham,,Peter Allen,,8 V 7,8.0,7.0,Darren Latham
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Robbie Widdows,,Andy Hayfield,,8 V 4,8.0,4.0,Robbie Widdows
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Graeme Stoddart,,Nicky Turner,,8 V 2,8.0,2.0,Graeme Stoddart
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Darren Johnson,,Darren Webster,,8 V 6,8.0,6.0,Darren Johnson
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Geoff Harkup,,Steve Johnson,,8 V 5,8.0,5.0,Geoff Harkup
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Robbie Green,,Jamie Harvey,,8 V 7,8.0,7.0,Robbie Green
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Lee Palfreyman,,Jan van der Rassel,,8 V 3,8.0,3.0,Lee Palfreyman
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,John Magowan,,Rocco Maes,,8 V 6,8.0,6.0,John Magowan
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Andy Callaby,,David Platt,,8 V 6,8.0,6.0,Andy Callaby
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Jason Roberts,,Jess Archer,,8 V 4,8.0,4.0,Jason Roberts
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 64,Andy Callaby,,Tom Kirby,,8 V 7,8.0,7.0,Andy Callaby
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 64,Andy Smith,,James Wade,,8 V 6,8.0,6.0,Andy Smith
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 64,Colin Lloyd,,Alan Warriner-Little,,8 V 2,8.0,2.0,Colin Lloyd
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 64,Ronnie Baxter,,Lionel Sams,,8 V 3,8.0,3.0,Ronnie Baxter
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Adrian Gray,,Dennis Smith,,8 V 5,8.0,5.0,Adrian Gray
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Keith Deller,,Steve Beaton,,8 V 6,8.0,6.0,Keith Deller
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Roland Scholten,,Vic Hubbard,,8 V 3,8.0,3.0,Roland Scholten
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Colin Osborne,,Jason Clark,,8 V 5,8.0,5.0,Colin Osborne
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Wes Newton,,Henry O Neill,,8 V 5,8.0,5.0,Wes Newton
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Jimmy Mann,,Matt Chapman,,8 V 4,8.0,4.0,Jimmy Mann
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Gary Noonan,,Darren Williams (Wolv),,8 V 4,8.0,4.0,Gary Noonan
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Kevin Pearson,,Sean Palfrey,,8 V 7,8.0,7.0,Kevin Pearson
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Wayne Atwood,,Johnny Haines,,8 V 6,8.0,6.0,Wayne Atwood
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Steve Coote,,Shaun McDonald,,8 V 3,8.0,3.0,Steve Coote
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Kevin Dowling,,Shayne Burgess,,8 V 3,8.0,3.0,Kevin Dowling
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Ian Whillis,,Bob Crawley,,8 V 3,8.0,3.0,Ian Whillis
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 96,Dave Askew,,Norman Fletcher,,8 V 0,8.0,0.0,Dave Askew
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Steve Johnson,,Pip Brown,,6 V 3,6.0,3.0,Steve Johnson
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Gary Noonan,,Paul Williams,,6 V 3,6.0,3.0,Gary Noonan
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Lee Topper,,Pete Hall,,6 V 1,6.0,1.0,Lee Topper
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Nigel Langton,,Mark Thomson,,6 V 2,6.0,2.0,Nigel Langton
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),David Platt,,Mick Chambers,,6 V 4,6.0,4.0,David Platt
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Jan van der Rassel,,Coen Wiekamp,,6 V 2,6.0,2.0,Jan van der Rassel
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Stuart Pickles,,Gary Miller,,6 V 2,6.0,2.0,Stuart Pickles
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Darren Webster,,Ian McLean,,6 V 0,6.0,0.0,Darren Webster
UK Open,2006-06-11,https://www.dartsdatabase.co.uk/display-event.php?eid=41&tna=UK Open&eda=11/06/2006,Last 128 (UK Open),Nicky Turner,,Tom Allies,,6 V 1,6.0,1.0,Nicky Turner
