Event,EventDate,EventURL,Round,Player1,Player1Avg,Player2,Player2Avg,ScoreRaw,Player1Score,Player2Score,Winner
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Andy Fordham,,Evgenij Durirchev,,2 V 0,2.0,0.0,Andy Fordham
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Colin Rice,,Jarl Yngve Skomsoy,,2 V 0,2.0,0.0,Colin Rice
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Roland Weiss,,Anton Reitshammer,,2 V 1,2.0,1.0,Roland Weiss
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Andy Jenkins,,Leighton James,,2 V 0,2.0,0.0,Andy Jenkins
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Brian Buur,,Mike Gregory,,2 V 0,2.0,0.0,Brian Buur
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Robbie Beaton,,Juan Alaman,,2 V 0,2.0,0.0,Robbie Beaton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Stefan Nagy,,Colin Fowler,,2 V 0,2.0,0.0,Stefan Nagy
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Alker,,Kevin Painter,,2 V 1,2.0,1.0,Steve Alker
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mitchell Crooks,,Jari Yllikaupila,,2 V 0,2.0,0.0,Mitchell Crooks
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Beaton,,Mick Nixon,,2 V 0,2.0,0.0,Steve Beaton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Colin Rice,,Andy Fordham,,2 V 1,2.0,1.0,Colin Rice
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Brian Derbyshire,,Roland Weiss,,2 V 0,2.0,0.0,Brian Derbyshire
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Andy Jenkins,,Brian Buur,,2 V 1,2.0,1.0,Andy Jenkins
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Stefan Nagy,,Robbie Beaton,,2 V 0,2.0,0.0,Stefan Nagy
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mitchell Crooks,,Steve Alker,,2 V 1,2.0,1.0,Mitchell Crooks
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Steve Beaton,,Mike Lewis (Wal),,2 V 0,2.0,0.0,Steve Beaton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,John Walton,,Martyn Freeman,,2 V 1,2.0,1.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Steve Brown (US),,Matt Clark,,2 V 1,2.0,1.0,Steve Brown (US)
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Kevin Dowling,,Ted Hankey,,2 V 0,2.0,0.0,Kevin Dowling
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Sean Palfrey,,Daniel Brouwer,,2 V 0,2.0,0.0,Sean Palfrey
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Dave Askew,,Martin Phillips,,2 V 1,2.0,1.0,Dave Askew
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Wayne Jones,,Brian Cathcart,,2 V 0,2.0,0.0,Wayne Jones
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Shayne Burgess,,Bob Taylor,,2 V 0,2.0,0.0,Shayne Burgess
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Jarkko Komula,,Ray Carver,,2 V 0,2.0,0.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Jarkko Komula,92.55,Co Stompe,87.12,3 V 0,3.0,0.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Co Stompe,,Javier Hibernon,,2 V 1,2.0,1.0,Co Stompe
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Marco Blesing,,Jacques Langston,,2 V 1,2.0,1.0,Marco Blesing
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Richie Burnett,,Robert Hughes,,2 V 1,2.0,1.0,Richie Burnett
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Cyril Brosse,,Franz Thaler,,2 V 0,2.0,0.0,Cyril Brosse
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Martin Adams,,Igor Manturov,,2 V 0,2.0,0.0,Martin Adams
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Tanguy Borra,,Arjan Moen,,2 V 0,2.0,0.0,Tanguy Borra
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Sergei Vodicar,,David Williams (Old),,2 V 0,2.0,0.0,Sergei Vodicar
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Paul Hanvidge,,Frede Johansen,,2 V 1,2.0,1.0,Paul Hanvidge
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Colin Monk,,Robert-Jan Bartels,,2 V 0,2.0,0.0,Colin Monk
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Benny Grace,,Carlos Escalda,,2 V 0,2.0,0.0,Benny Grace
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Tomas Seyler,,Helge Guddal,,2 V 0,2.0,0.0,Tomas Seyler
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Wayne Mardle,,Bob Aldous,,2 V 0,2.0,0.0,Wayne Mardle
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Michel Boulet,,Tony Hull,,2 V 1,2.0,1.0,Michel Boulet
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Phil Rawson,,Urs Von Rufs,,2 V 1,2.0,1.0,Phil Rawson
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mervyn King,,Sergio Pettarini,,2 V 0,2.0,0.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Peter Manley,,Gerald Fox,,2 V 1,2.0,1.0,Peter Manley
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Mike Veitch,,Chris van den Bergh,,2 V 0,2.0,0.0,Mike Veitch
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Peter Sjoberg,,Barry Noble,,2 V 0,2.0,0.0,Peter Sjoberg
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Jason Roberts,,Frans Harmsen,,2 V 1,2.0,1.0,Jason Roberts
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,John Part,,Marko Pusa,,2 V 1,2.0,1.0,John Part
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Bjorn Berg,,Rudi Minnebach,,2 V 0,2.0,0.0,Bjorn Berg
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Martin Adams,,Paul Hanvidge,,2 V 0,2.0,0.0,Martin Adams
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,John Walton,,Steve Brown (US),,2 V 0,2.0,0.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Jarkko Komula,,Richie Davies,,2 V 0,2.0,0.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Dave Askew,,Kevin Dowling,,2 V 0,2.0,0.0,Dave Askew
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Darryl Fitton,,Bjorn Berg,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Colin Rice,,Brian Derbyshire,,2 V 0,2.0,0.0,Colin Rice
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Colin Monk,,Tony Richardson,,2 V 0,2.0,0.0,Colin Monk
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Co Stompe,,Richie Burnett,,2 V 0,2.0,0.0,Co Stompe
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Chris Mason,,Jez Porter,,2 V 0,2.0,0.0,Chris Mason
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Andy Jenkins,,Stefan Nagy,,2 V 0,2.0,0.0,Andy Jenkins
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Alan Reynolds,,Phil Rawson,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Andy Jenkins,86.61,Colin Rice,85.83,2 V 0,2.0,0.0,Andy Jenkins
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,John Walton,94.8,Mitchell Crooks,86.01,2 V 0,2.0,0.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Tony O'Shea,84.75,Dave Askew,86.85,2 V 1,2.0,1.0,Tony O'Shea
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Chris Mason,97.47,Darryl Fitton,86.55,2 V 0,2.0,0.0,Chris Mason
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Jarkko Komula,84.69,Ronnie Baxter,85.05,2 V 0,2.0,0.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Co Stompe,95.43,Martin Adams,85.8,2 V 0,2.0,0.0,Co Stompe
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Colin Monk,87.57,Alan Reynolds,79.02,2 V 1,2.0,1.0,Colin Monk
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 16,Mervyn King,90.15,Sean Palfrey,87.72,2 V 0,2.0,0.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Mervyn King,,Mike Veitch,,2 V 0,2.0,0.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Darryl Fitton,,George Federico,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Mitchell Crooks,,Steve Beaton,,2 V 0,2.0,0.0,Mitchell Crooks
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Sean Palfrey,,Shayne Burgess,,2 V 1,2.0,1.0,Sean Palfrey
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Jez Porter,,Steve Coote,,2 V 1,2.0,1.0,Jez Porter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Chris Mason,,Lee Savage,,2 V 0,2.0,0.0,Chris Mason
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Ronnie Baxter,,Les Fitton,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony David,,Denis Ovens,,2 V 1,2.0,1.0,Tony David
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Richie Davies,,Jason Roberts,,2 V 0,2.0,0.0,Richie Davies
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Jarkko Komula,,Mark Barilli,,2 V 0,2.0,0.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Co Stompe,,Marco Blesing,,2 V 0,2.0,0.0,Co Stompe
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Richie Burnett,,Cyril Brosse,,2 V 0,2.0,0.0,Richie Burnett
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Martin Adams,,Tanguy Borra,,2 V 0,2.0,0.0,Martin Adams
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Paul Hanvidge,,Sergei Vodicar,,2 V 0,2.0,0.0,Paul Hanvidge
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Colin Monk,,Benny Grace,,2 V 1,2.0,1.0,Colin Monk
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Tony Richardson,,Tomas Seyler,,2 V 0,2.0,0.0,Tony Richardson
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Alan Reynolds,,Wayne Mardle,,2 V 0,2.0,0.0,Alan Reynolds
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Phil Rawson,,Michel Boulet,,2 V 0,2.0,0.0,Phil Rawson
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mervyn King,,Peter Manley,,2 V 0,2.0,0.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Mike Veitch,,Scott Wollaston,,2 V 1,2.0,1.0,Mike Veitch
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Shayne Burgess,,Peter Sjoberg,,2 V 0,2.0,0.0,Shayne Burgess
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 64,Sean Palfrey,,Wayne Jones,,2 V 1,2.0,1.0,Sean Palfrey
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Tony O'Shea,,John Part,,2 V 0,2.0,0.0,Tony O'Shea
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 32,Ronnie Baxter,,Tony David,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,John Walton,92.34,Andy Jenkins,91.56,3 V 2,3.0,2.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Richie Davies,,Paul Watton,,2 V 1,2.0,1.0,Richie Davies
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Denis Ovens,,Olivier Spreutels,,2 V 0,2.0,0.0,Denis Ovens
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Sergei Vodicar,,Simon Wood,,2 V 0,2.0,0.0,Sergei Vodicar
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Tanguy Borra,,Dennis Sheehan,,2 V 0,2.0,0.0,Tanguy Borra
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Richie Burnett,,Soren Gerulfsen,,2 V 0,2.0,0.0,Richie Burnett
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Jacques Langston,,Lee Harlow,,2 V 1,2.0,1.0,Jacques Langston
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Javier Hibernon,,John Magowan,,2 V 1,2.0,1.0,Javier Hibernon
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Jarkko Komula,,Richard Herbert,,2 V 1,2.0,1.0,Jarkko Komula
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Jason Roberts,,Vladimir Kurakin,,2 V 0,2.0,0.0,Jason Roberts
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Paul Watton,,Frank Melville,,2 V 0,2.0,0.0,Paul Watton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Les Fitton,,Jamie Harvey,,2 V 1,2.0,1.0,Les Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Erik Clarys,,Antonio Hibernon,,2 V 0,2.0,0.0,Erik Clarys
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Jez Porter,,Peter Wahlsten,,2 V 0,2.0,0.0,Jez Porter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Rudi Minnebach,,Ernst Mertens,,2 V 0,2.0,0.0,Rudi Minnebach
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Robert-Jan Bartels,,Alan Carlisle,,2 V 0,2.0,0.0,Robert-Jan Bartels
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Darryl Fitton,,Kenny Horton,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Martin McCloskey,,Glenn Moody,,2 V 1,2.0,1.0,Martin McCloskey
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Uki Takkinen,,Daniel Bottelbergs,,2 V 0,2.0,0.0,Uki Takkinen
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Gaudenz Coray,,Alan Garner,,2 V 0,2.0,0.0,Gaudenz Coray
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Sean McGowan,,Mensur Suljovic,,2 V 0,2.0,0.0,Sean McGowan
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Mick Nixon,,Valerio Cristini,,2 V 0,2.0,0.0,Mick Nixon
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Steve Alker,,Walter Tschudin,,2 V 1,2.0,1.0,Steve Alker
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Leighton James,,Justin Broton,,2 V 0,2.0,0.0,Leighton James
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Colin Rice,,Phil Nixon,,2 V 0,2.0,0.0,Colin Rice
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Quarter Final,Mervyn King,88.5,Colin Monk,83.76,3 V 2,3.0,2.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Semi Final,John Walton,92.16,Chris Mason,91.86,3 V 2,3.0,2.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Semi Final,Mervyn King,81.21,Jarkko Komula,85.59,3 V 1,3.0,1.0,Mervyn King
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Final,John Walton,90.75,Mervyn King,86.82,3 V 2,3.0,2.0,John Walton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Tony David,,Jack McKenna,,2 V 1,2.0,1.0,Tony David
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Helge Guddal,,Wolfgang Sperl,,2 V 1,2.0,1.0,Helge Guddal
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,John Part,,Jarno Vesioja,,2 V 0,2.0,0.0,John Part
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Alan Reynolds,,Yuri Salev,,2 V 1,2.0,1.0,Alan Reynolds
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Les Fitton,,Luc Vriesacker,,2 V 1,2.0,1.0,Les Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Ronnie Baxter,,Eddie le Bailly,,2 V 0,2.0,0.0,Ronnie Baxter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Lee Savage,,Frank Hernandez,,2 V 1,2.0,1.0,Lee Savage
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Chris Mason,,Erik Clarys,,2 V 1,2.0,1.0,Chris Mason
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 192,Bob Aldous,,Dave Eusebini,,2 V 0,2.0,0.0,Bob Aldous
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Jez Porter,,Stig Jorgensen,,2 V 1,2.0,1.0,Jez Porter
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Steve Coote,,Stuart Grubb,,2 V 1,2.0,1.0,Steve Coote
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Bjorn Berg,,Martin Brown,,2 V 0,2.0,0.0,Bjorn Berg
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,George Federico,,Danilo di Teruzzi,,2 V 0,2.0,0.0,George Federico
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Darryl Fitton,,Raymond van Barneveld,,2 V 0,2.0,0.0,Darryl Fitton
World Masters,2000-12-02,https://www.dartsdatabase.co.uk/display-event.php?eid=278&tna=World Masters&eda=02/12/2000,Last 128,Par Riihonen,,Duncan Hastings,,2 V 0,2.0,0.0,Par Riihonen
